"index","pe","weight","avg"
7396,1,1,1
7397,1,1,1
7398,1,1,1
7399,1,1,1
74,2,2,1
7400,1,1,1
7401,1,1,1
7402,1,1,1
7403,1,1,1
7404,1,1,1
7405,1,1,1
7406,1,1,1
7407,1,1,1
7408,1,1,1
7409,1,1,1
7410,1,1,1
7411,1,1,1
7412,1,1,1
7413,1,1,1
7414,1,1,1
7415,1,1,1
7416,1,1,1
7417,1,1,1
7418,1,1,1
7419,1,1,1
7420,1,1,1
7421,1,1,1
7422,1,1,1
7423,1,1,1
7424,1,1,1
7425,1,1,1
7426,1,1,1
7427,1,1,1
7428,1,1,1
7429,1,1,1
7430,1,1,1
7431,1,1,1
7432,1,1,1
7433,1,1,1
7434,1,1,1
7435,1,1,1
7436,1,1,1
7437,1,1,1
7438,1,1,1
7439,1,1,1
7440,1,1,1
7441,1,1,1
7442,1,1,1
7443,1,1,1
7444,1,1,1
7445,1,1,1
7446,1,1,1
7447,1,1,1
7448,1,1,1
7449,1,1,1
7450,1,1,1
7451,1,1,1
7452,1,1,1
7453,1,1,1
7454,1,1,1
7455,1,1,1
7456,1,1,1
7457,1,1,1
7458,1,1,1
7459,1,1,1
7460,1,1,1
7461,1,1,1
7462,1,1,1
7463,1,1,1
7464,1,1,1
7465,1,1,1
7466,1,1,1
7467,1,1,1
7468,1,1,1
7469,1,1,1
7470,1,1,1
7471,1,1,1
7472,1,1,1
7473,1,1,1
7474,1,1,1
7475,1,1,1
7476,1,1,1
7477,1,1,1
7478,1,1,1
7479,1,1,1
7480,1,1,1
7481,1,1,1
7482,1,1,1
7483,1,1,1
7484,1,1,1
7485,1,1,1
7486,1,1,1
7487,1,1,1
7488,1,1,1
7489,1,1,1
7490,1,1,1
7491,1,1,1
7492,1,1,1
7493,1,1,1
7494,1,1,1
7495,1,1,1
7496,1,1,1
7497,1,1,1
7498,1,1,1
7499,1,1,1
7500,1,1,1
7501,1,1,1
7502,1,1,1
7503,1,1,1
7504,1,1,1
7505,1,1,1
7506,1,1,1
7507,1,1,1
7508,1,1,1
7509,1,1,1
7510,1,1,1
7511,1,1,1
7512,1,1,1
7513,1,1,1
7514,1,1,1
7515,1,1,1
7516,1,1,1
7517,1,1,1
7518,1,1,1
7519,1,1,1
7520,1,1,1
7521,1,1,1
7522,1,1,1
7523,1,1,1
7524,1,1,1
7525,1,1,1
7526,1,1,1
7527,1,1,1
7528,1,1,1
7529,1,1,1
7530,1,1,1
7531,1,1,1
7532,1,1,1
7533,1,1,1
7534,1,1,1
7535,1,1,1
7536,1,1,1
7537,1,1,1
7538,1,1,1
7539,1,1,1
7540,1,1,1
7541,1,1,1
7542,1,1,1
7543,1,1,1
7544,1,1,1
7545,1,1,1
7546,1,1,1
7547,1,1,1
7548,1,1,1
7549,1,1,1
7550,1,1,1
7551,1,1,1
7552,1,1,1
7553,1,1,1
7554,1,1,1
7555,1,1,1
7556,1,1,1
7557,1,1,1
7558,1,1,1
7559,1,1,1
7560,1,1,1
7561,1,1,1
7562,1,1,1
7563,1,1,1
7564,1,1,1
7565,1,1,1
7566,1,1,1
7567,1,1,1
7568,1,1,1
7569,1,1,1
7570,1,1,1
7571,1,1,1
7572,1,1,1
7573,1,1,1
7574,1,1,1
7575,1,1,1
7576,1,1,1
7577,1,1,1
7578,1,1,1
7579,1,1,1
7580,1,1,1
7581,1,1,1
7582,1,1,1
7583,1,1,1
7584,1,1,1
7585,1,1,1
7586,1,1,1
7587,1,1,1
7588,1,1,1
7589,1,1,1
7590,1,1,1
7591,1,1,1
7592,3,3,1
7593,1,1,1
7594,1,1,1
7595,1,1,1
7596,1,1,1
7597,1,1,1
7598,1,1,1
7599,1,1,1
7600,1,1,1
7601,1,1,1
7602,1,1,1
7603,1,1,1
7604,1,1,1
7605,1,1,1
7606,1,1,1
7607,1,1,1
7608,1,1,1
7609,1,1,1
7610,1,1,1
7611,1,1,1
7612,1,1,1
7613,1,1,1
7614,1,1,1
7615,1,1,1
7616,1,1,1
7617,1,1,1
7618,2,2,1
7619,1,1,1
7620,1,1,1
7621,1,1,1
7622,1,1,1
7623,1,1,1
7624,1,1,1
7625,2,2,1
7626,2,2,1
7627,1,1,1
7628,1,1,1
7629,1,1,1
7630,1,1,1
7631,1,1,1
7632,1,1,1
7633,1,1,1
7634,1,1,1
7635,1,1,1
7636,1,1,1
7637,1,1,1
7638,1,1,1
7639,1,1,1
7640,1,1,1
7641,1,1,1
7642,1,1,1
7643,1,1,1
7644,1,1,1
7645,1,1,1
7646,1,1,1
7647,1,1,1
7648,1,1,1
7649,1,1,1
7650,1,1,1
7651,1,1,1
7652,1,1,1
7653,1,1,1
7654,1,1,1
7655,1,1,1
7656,1,1,1
7657,1,1,1
7658,4,4,1
7659,2,2,1
7660,2,2,1
7661,2,2,1
7662,2,2,1
7663,2,2,1
7664,2,2,1
7665,2,2,1
7666,2,2,1
7667,2,2,1
7668,3,3,1
7669,2,2,1
7670,2,2,1
7671,2,2,1
7672,2,2,1
7673,2,2,1
7674,2,2,1
7675,2,2,1
7676,2,2,1
7677,2,2,1
7678,2,2,1
7679,2,2,1
7680,2,2,1
7681,2,2,1
7682,2,2,1
7683,2,2,1
7684,2,2,1
7685,2,2,1
7686,2,2,1
7687,2,2,1
7688,2,2,1
7689,2,2,1
7690,2,2,1
7691,2,2,1
7692,2,2,1
7693,2,2,1
7694,2,2,1
7695,2,2,1
7696,2,2,1
7697,2,2,1
7698,3,3,1
7699,2,2,1
7700,2,2,1
7701,2,2,1
7702,2,2,1
7703,2,2,1
7704,2,2,1
7705,2,2,1
7706,2,2,1
7707,2,2,1
7708,2,2,1
7709,2,2,1
7710,3,3,1
7711,2,2,1
7712,2,2,1
7713,2,2,1
7714,2,2,1
7715,2,2,1
7716,2,2,1
7717,2,2,1
7718,2,2,1
7719,2,2,1
7720,2,2,1
7721,2,2,1
7722,2,2,1
7723,2,2,1
7724,2,2,1
7725,2,2,1
7726,2,2,1
7727,2,2,1
7728,2,2,1
7729,2,2,1
7730,2,2,1
7731,2,2,1
7732,2,2,1
7733,2,2,1
7734,2,2,1
7735,2,2,1
7736,7,7,1
7737,2,2,1
7738,2,2,1
7739,2,2,1
7740,2,2,1
7741,2,2,1
7742,2,2,1
7743,2,2,1
7744,2,2,1
7745,2,2,1
7746,2,2,1
7747,2,2,1
7748,2,2,1
7749,2,2,1
7750,2,2,1
7751,2,2,1
7752,2,2,1
7753,2,2,1
7754,2,2,1
7755,2,2,1
7756,2,2,1
7757,2,2,1
7758,2,2,1
7759,2,2,1
7760,2,2,1
7761,3,3,1
7762,2,2,1
7763,2,2,1
7764,2,2,1
7765,2,2,1
7766,2,2,1
7767,2,2,1
7768,4,4,1
7769,2,2,1
7770,2,2,1
7771,2,2,1
7772,2,2,1
7773,2,2,1
7774,2,2,1
7775,2,2,1
7776,2,2,1
7777,2,2,1
7778,2,2,1
7779,3,3,1
7780,2,2,1
7781,2,2,1
7782,2,2,1
7783,2,2,1
7784,2,2,1
7785,2,2,1
7786,2,2,1
7787,2,2,1
7788,2,2,1
7789,2,2,1
7790,3,3,1
7791,3,3,1
7792,3,3,1
7793,4,4,1
7794,3,3,1
7795,3,3,1
7796,3,3,1
7797,3,3,1
7798,3,3,1
7799,3,3,1
7800,3,3,1
7801,3,3,1
7802,4,4,1
7803,3,3,1
7804,3,3,1
7805,3,3,1
7806,3,3,1
7807,3,3,1
7808,3,3,1
7809,3,3,1
7810,3,3,1
7811,3,3,1
7812,3,3,1
7813,3,3,1
7814,3,3,1
7815,3,3,1
7816,3,3,1
7817,3,3,1
7818,3,3,1
7819,3,3,1
7820,3,3,1
7821,3,3,1
7822,3,3,1
7823,3,3,1
7824,3,3,1
7825,3,3,1
7826,3,3,1
7827,3,3,1
7828,3,3,1
7829,3,3,1
7830,3,3,1
7831,3,3,1
7832,3,3,1
7833,3,3,1
7834,3,3,1
7835,3,3,1
7836,3,3,1
7837,4,4,1
7838,3,3,1
7839,3,3,1
7840,3,3,1
7841,3,3,1
7842,3,3,1
7843,3,3,1
7844,3,3,1
7845,3,3,1
7846,3,3,1
7847,3,3,1
7848,3,3,1
7849,3,3,1
7850,3,3,1
7851,3,3,1
7852,3,3,1
7853,3,3,1
7854,3,3,1
7855,3,3,1
7856,4,4,1
7857,3,3,1
7858,3,3,1
7859,3,3,1
7860,3,3,1
7861,3,3,1
7862,3,3,1
7863,3,3,1
7864,3,3,1
7865,3,3,1
7866,3,3,1
7867,3,3,1
7868,3,3,1
7869,3,3,1
7870,4,4,1
7871,3,3,1
7872,3,3,1
7873,3,3,1
7874,3,3,1
7875,3,3,1
7876,3,3,1
7877,3,3,1
7878,3,3,1
7879,3,3,1
7880,3,3,1
7881,3,3,1
7882,3,3,1
7883,3,3,1
7884,3,3,1
7885,3,3,1
7886,3,3,1
7887,3,3,1
7888,3,3,1
7889,3,3,1
7890,3,3,1
7891,3,3,1
7892,3,3,1
7893,3,3,1
7894,3,3,1
7895,3,3,1
7896,3,3,1
7897,3,3,1
7898,3,3,1
7899,3,3,1
7900,3,3,1
7901,3,3,1
7902,3,3,1
7903,3,3,1
7904,3,3,1
7905,3,3,1
7906,3,3,1
7907,3,3,1
7908,3,3,1
7909,3,3,1
7910,3,3,1
7911,3,3,1
7912,3,3,1
7913,3,3,1
7914,3,3,1
7915,3,3,1
7916,3,3,1
7917,3,3,1
7918,3,3,1
7919,3,3,1
7920,3,3,1
7921,3,3,1
7922,3,3,1
7923,3,3,1
7924,3,3,1
7925,3,3,1
7926,3,3,1
7927,3,3,1
7928,3,3,1
7929,3,3,1
7930,3,3,1
7931,4,4,1
7932,3,3,1
7933,4,4,1
7934,3,3,1
7935,3,3,1
7936,3,3,1
7937,3,3,1
7938,3,3,1
7939,3,3,1
7940,3,3,1
7941,3,3,1
7942,3,3,1
7943,3,3,1
7944,3,3,1
7945,3,3,1
7946,3,3,1
7947,9,9,1
7948,3,3,1
7949,3,3,1
7950,3,3,1
7951,3,3,1
7952,3,3,1
7953,3,3,1
7954,3,3,1
7955,3,3,1
7956,3,3,1
7957,3,3,1
7958,3,3,1
7959,3,3,1
7960,3,3,1
7961,3,3,1
7962,3,3,1
7963,3,3,1
7964,3,3,1
7965,3,3,1
7966,3,3,1
7967,3,3,1
7968,3,3,1
7969,3,3,1
7970,3,3,1
7971,4,4,1
7972,3,3,1
7973,3,3,1
7974,3,3,1
7975,3,3,1
7976,3,3,1
7977,7,7,1
7978,3,3,1
7979,3,3,1
7980,3,3,1
7981,6,6,1
7982,3,3,1
7983,3,3,1
7984,3,3,1
7985,3,3,1
7986,3,3,1
7987,3,3,1
7988,3,3,1
7989,3,3,1
7990,3,3,1
7991,3,3,1
7992,3,3,1
7993,3,3,1
7994,3,3,1
7995,3,3,1
7996,3,3,1
7997,3,3,1
7998,4,4,1
7999,3,3,1
8000,3,3,1
8001,3,3,1
8002,3,3,1
8003,3,3,1
8004,3,3,1
8005,3,3,1
8006,3,3,1
8007,3,3,1
8008,3,3,1
8009,3,3,1
8010,3,3,1
8011,3,3,1
8012,3,3,1
8013,3,3,1
8014,3,3,1
8015,3,3,1
8016,3,3,1
8017,3,3,1
8018,3,3,1
8019,3,3,1
8020,3,3,1
8021,3,3,1
8022,3,3,1
8023,3,3,1
8024,3,3,1
8025,3,3,1
8026,3,3,1
8027,4,4,1
8028,3,3,1
8029,3,3,1
8030,3,3,1
8031,3,3,1
8032,3,3,1
8033,3,3,1
8034,3,3,1
8035,7,7,1
8036,6,6,1
8037,3,3,1
8038,3,3,1
8039,3,3,1
8040,3,3,1
8041,3,3,1
8042,3,3,1
8043,3,3,1
8044,7,7,1
8045,3,3,1
8046,3,3,1
8047,3,3,1
8048,3,3,1
8049,3,3,1
8050,3,3,1
8051,3,3,1
8052,6,6,1
8053,3,3,1
8054,3,3,1
8055,3,3,1
8056,5,5,1
8057,3,3,1
8058,3,3,1
8059,3,3,1
8060,3,3,1
8061,5,5,1
8062,3,3,1
8063,3,3,1
8064,3,3,1
8065,3,3,1
8066,3,3,1
8067,3,3,1
8068,3,3,1
8069,3,3,1
8070,3,3,1
8071,3,3,1
8072,3,3,1
8073,3,3,1
8074,3,3,1
8075,3,3,1
8076,3,3,1
8077,3,3,1
8078,3,3,1
8079,3,3,1
8080,3,3,1
8081,3,3,1
8082,3,3,1
8083,3,3,1
8084,3,3,1
8085,3,3,1
8086,3,3,1
8087,3,3,1
8088,3,3,1
8089,3,3,1
8090,3,3,1
8091,3,3,1
8092,5,5,1
8093,3,3,1
8094,3,3,1
8095,3,3,1
8096,3,3,1
8097,3,3,1
8098,3,3,1
8099,3,3,1
8100,3,3,1
8101,3,3,1
8102,3,3,1
8103,3,3,1
8104,3,3,1
8105,3,3,1
8106,3,3,1
8107,3,3,1
8108,3,3,1
8109,3,3,1
8110,3,3,1
8111,3,3,1
8112,6,6,1
8113,2,2,1
8114,2,2,1
8115,2,2,1
8116,2,2,1
8117,2,2,1
8118,2,2,1
8119,2,2,1
8120,3,3,1
8121,2,2,1
8122,2,2,1
8123,2,2,1
8124,2,2,1
8125,2,2,1
8126,2,2,1
8127,2,2,1
8128,2,2,1
8129,2,2,1
8130,2,2,1
8131,2,2,1
8132,2,2,1
8133,2,2,1
8134,2,2,1
8135,2,2,1
8136,2,2,1
8137,2,2,1
8138,2,2,1
8139,2,2,1
8140,2,2,1
8141,2,2,1
8142,2,2,1
8143,2,2,1
8144,2,2,1
8145,2,2,1
8146,2,2,1
8147,2,2,1
8148,2,2,1
8149,2,2,1
8150,2,2,1
8151,2,2,1
8152,2,2,1
8153,11,12,1.09090909090909
8154,2,2,1
8155,2,2,1
8156,2,2,1
8157,2,2,1
8158,2,2,1
8159,2,2,1
8160,2,2,1
8161,2,2,1
8162,2,2,1
8163,2,2,1
8164,2,2,1
8165,2,2,1
8166,2,2,1
8167,2,2,1
8168,2,2,1
8169,2,2,1
8170,2,2,1
8171,2,2,1
8172,2,2,1
8173,2,2,1
8174,2,2,1
8175,2,2,1
8176,2,2,1
8177,2,2,1
8178,3,3,1
8179,2,2,1
8180,2,2,1
8181,2,2,1
8182,2,2,1
8183,2,2,1
8184,2,2,1
8185,2,2,1
8186,2,2,1
8187,2,2,1
8188,2,2,1
8189,2,2,1
8190,2,2,1
8191,2,2,1
8192,2,2,1
8193,2,2,1
8194,2,2,1
8195,2,2,1
8196,2,2,1
8197,2,2,1
8198,2,2,1
8199,2,2,1
8200,2,2,1
8201,3,3,1
8202,2,2,1
8203,2,2,1
8204,2,2,1
8205,2,2,1
8206,2,2,1
8207,2,2,1
8208,2,2,1
8209,2,2,1
8210,2,2,1
8211,2,2,1
8212,5,5,1
8213,2,2,1
8214,2,2,1
8215,2,2,1
8216,2,2,1
8217,2,2,1
8218,2,2,1
8219,2,2,1
8220,2,2,1
8221,2,2,1
8222,2,2,1
8223,2,2,1
8224,2,2,1
8225,2,2,1
8226,2,2,1
8227,2,2,1
8228,2,2,1
8229,2,2,1
8230,2,2,1
8231,2,2,1
8232,2,2,1
8233,2,2,1
8234,2,2,1
8235,2,2,1
8236,2,2,1
8237,2,2,1
8238,2,2,1
8239,5,5,1
8240,2,2,1
8241,2,2,1
8242,2,2,1
8243,2,2,1
8244,2,2,1
8245,2,2,1
8246,2,2,1
8247,2,2,1
8248,2,2,1
8249,2,2,1
8250,2,2,1
8251,2,2,1
8252,2,2,1
8253,2,2,1
8254,2,2,1
8255,2,2,1
8256,2,2,1
8257,2,2,1
8258,2,2,1
8259,2,2,1
8260,2,2,1
8261,2,2,1
8262,2,2,1
8263,2,2,1
8264,7,7,1
8265,2,2,1
8266,2,2,1
8267,2,2,1
8268,2,2,1
8269,2,2,1
8270,2,2,1
8271,2,2,1
8272,2,2,1
8273,2,2,1
8274,2,2,1
8275,2,2,1
8276,2,2,1
8277,2,2,1
8278,2,2,1
8279,2,2,1
8280,2,2,1
8281,2,2,1
8282,2,2,1
8283,2,2,1
8284,2,2,1
8285,2,2,1
8286,2,2,1
8287,2,2,1
8288,2,2,1
8289,2,2,1
8290,2,2,1
8291,2,2,1
8292,2,2,1
8293,2,2,1
8294,5,5,1
8295,2,2,1
8296,4,4,1
8297,2,2,1
8298,2,2,1
8299,2,2,1
8300,2,2,1
8301,2,2,1
8302,2,2,1
8303,2,2,1
8304,2,2,1
8305,2,2,1
8306,2,2,1
8307,2,2,1
8308,2,2,1
8309,3,3,1
8312,2,2,1
8323,1,1,1
8363,4,4,1
8384,9,10,1.11111111111111
8406,5,5,1
8467,1,1,1
8488,1,1,1
8501,4,4,1
8549,6,6,1
8551,1,1,1
8552,3,3,1
8653,3,3,1
8654,2,2,1
8655,2,2,1
8656,5,5,1
8657,2,2,1
8658,2,2,1
8659,2,2,1
8660,2,2,1
8661,2,2,1
8662,2,2,1
8663,2,2,1
8664,2,2,1
8665,2,2,1
8666,2,2,1
8667,2,2,1
8668,2,2,1
8669,2,2,1
8670,2,2,1
8671,2,2,1
8672,2,2,1
8673,2,2,1
8674,2,2,1
8675,2,2,1
8676,2,2,1
8677,2,2,1
8678,2,2,1
8679,2,2,1
8680,2,2,1
8681,2,2,1
8682,2,2,1
8683,2,2,1
8684,2,2,1
8685,2,2,1
8686,2,2,1
8687,2,2,1
8688,2,2,1
8689,2,2,1
8690,2,2,1
8691,2,2,1
8692,2,2,1
8693,2,2,1
8694,2,2,1
8695,2,2,1
8696,2,2,1
8697,2,2,1
8698,2,2,1
8699,2,2,1
8700,2,2,1
8701,2,2,1
8702,2,2,1
8703,2,2,1
8704,2,2,1
8705,5,5,1
8706,2,2,1
8707,2,2,1
8708,2,2,1
8709,2,2,1
8710,2,2,1
8711,2,2,1
8712,2,2,1
8713,2,2,1
8714,3,3,1
8715,2,2,1
8716,2,2,1
8717,2,2,1
8718,2,2,1
8719,2,2,1
8720,2,2,1
8721,2,2,1
8722,2,2,1
8723,2,2,1
8724,2,2,1
8725,2,2,1
8726,2,2,1
8727,2,2,1
8728,2,2,1
8729,2,2,1
8730,2,2,1
8731,2,2,1
8732,2,2,1
8733,2,2,1
8734,2,2,1
8735,2,2,1
8736,2,2,1
8737,2,2,1
8738,2,2,1
8739,2,2,1
8740,2,2,1
8741,2,2,1
8742,2,2,1
8743,2,2,1
8744,2,2,1
8745,2,2,1
8746,2,2,1
8747,2,2,1
8748,2,2,1
8749,2,2,1
8750,2,2,1
8751,2,2,1
8752,2,2,1
8753,2,2,1
8754,2,2,1
8755,2,2,1
8756,2,2,1
8757,3,3,1
8767,3,3,1
8768,2,2,1
8769,2,2,1
8770,2,2,1
8771,2,2,1
8772,2,2,1
8773,2,2,1
8774,2,2,1
8775,2,2,1
8776,2,2,1
8777,2,2,1
8778,2,2,1
8779,2,2,1
8780,2,2,1
8781,2,2,1
8782,2,2,1
8783,2,2,1
8784,2,2,1
8785,2,2,1
8786,2,2,1
8787,2,2,1
8788,2,2,1
8789,2,2,1
8790,2,2,1
8791,2,2,1
8792,2,2,1
8793,2,2,1
8794,2,2,1
8795,2,2,1
8796,2,2,1
8797,2,2,1
8798,2,2,1
8799,5,5,1
8800,2,2,1
8801,2,2,1
8802,2,2,1
8803,2,2,1
8804,2,2,1
8805,2,2,1
8806,2,2,1
8807,2,2,1
8808,2,2,1
8809,2,2,1
8810,2,2,1
8811,2,2,1
8812,2,2,1
8813,2,2,1
8814,2,2,1
8815,2,2,1
8816,2,2,1
8817,2,2,1
8818,2,2,1
8819,2,2,1
8820,2,2,1
8821,2,2,1
8822,2,2,1
8823,2,2,1
8824,2,2,1
8825,2,2,1
8826,2,2,1
8827,2,2,1
8828,2,2,1
8829,2,2,1
8830,2,2,1
8831,2,2,1
8832,2,2,1
8833,2,2,1
8834,2,2,1
8835,2,2,1
8836,2,2,1
8837,2,2,1
8838,2,2,1
8839,2,2,1
8840,2,2,1
8841,2,2,1
8842,2,2,1
8843,2,2,1
8844,2,2,1
8845,2,2,1
8846,2,2,1
8847,2,2,1
8848,2,2,1
8849,2,2,1
8850,2,2,1
8851,2,2,1
8852,2,2,1
8853,2,2,1
8854,2,2,1
8855,2,2,1
8856,2,2,1
8857,2,2,1
8858,2,2,1
8859,2,2,1
8860,2,2,1
8861,2,2,1
8862,2,2,1
8863,2,2,1
8864,2,2,1
8865,5,5,1
8866,2,2,1
8867,6,6,1
8868,2,2,1
8869,2,2,1
8870,2,2,1
8871,2,2,1
8872,2,2,1
8873,2,2,1
8874,2,2,1
8875,2,2,1
8876,5,5,1
8877,2,2,1
8878,2,2,1
8879,2,2,1
8880,2,2,1
8881,2,2,1
8882,2,2,1
8883,2,2,1
8884,2,2,1
8885,2,2,1
8886,2,2,1
8887,2,2,1
8888,2,2,1
8889,2,2,1
8890,2,2,1
8891,2,2,1
8892,2,2,1
8893,2,2,1
8894,2,2,1
8895,2,2,1
8896,2,2,1
8897,2,2,1
8898,2,2,1
8899,2,2,1
8900,2,2,1
8901,2,2,1
8902,2,2,1
8903,2,2,1
8904,2,2,1
8905,2,2,1
8906,2,2,1
8907,2,2,1
8908,2,2,1
8909,2,2,1
8910,2,2,1
8911,2,2,1
8912,2,2,1
8913,2,2,1
8914,2,2,1
8915,2,2,1
8916,2,2,1
8917,5,5,1
8918,3,3,1
8919,2,2,1
8920,2,2,1
8921,2,2,1
8922,2,2,1
8923,2,2,1
8924,2,2,1
8925,2,2,1
8926,2,2,1
8927,2,2,1
8928,2,2,1
8929,2,2,1
8930,2,2,1
8931,2,2,1
8932,2,2,1
8933,2,2,1
8934,2,2,1
8935,2,2,1
8936,2,2,1
8937,2,2,1
8938,2,2,1
8939,2,2,1
8940,2,2,1
8941,2,2,1
8942,2,2,1
8943,2,2,1
8944,2,2,1
8945,2,2,1
8946,2,2,1
8947,2,2,1
8948,2,2,1
8949,2,2,1
8950,2,2,1
8951,2,2,1
8952,2,2,1
8953,2,2,1
8954,2,2,1
8955,2,2,1
8956,2,2,1
8957,2,2,1
8958,2,2,1
8959,2,2,1
8960,2,2,1
8961,2,2,1
8962,2,2,1
8963,2,2,1
8964,2,2,1
8965,2,2,1
8966,2,2,1
8967,2,2,1
8968,2,2,1
8969,2,2,1
8970,2,2,1
8971,2,2,1
8972,5,5,1
8973,2,2,1
8974,2,2,1
8975,2,2,1
8976,2,2,1
8977,2,2,1
8978,2,2,1
8979,2,2,1
8980,2,2,1
8981,2,2,1
8982,2,2,1
8983,2,2,1
8984,2,2,1
8985,2,2,1
8986,2,2,1
8987,2,2,1
8988,2,2,1
8989,2,2,1
8990,2,2,1
8991,2,2,1
8992,2,2,1
8993,2,2,1
8994,2,2,1
8995,2,2,1
8996,2,2,1
8997,2,2,1
8998,2,2,1
8999,3,3,1
9000,2,2,1
9001,2,2,1
9002,2,2,1
9003,2,2,1
9004,5,5,1
9005,2,2,1
9006,2,2,1
9007,2,2,1
9008,2,2,1
9009,2,2,1
9010,2,2,1
9011,2,2,1
9012,2,2,1
9013,2,2,1
9014,2,2,1
9015,2,2,1
9016,2,2,1
9017,2,2,1
9018,2,2,1
9019,2,2,1
9020,2,2,1
9021,11,12,1.09090909090909
9022,2,2,1
9023,2,2,1
9024,2,2,1
9025,2,2,1
9026,2,2,1
9027,2,2,1
9028,2,2,1
9029,2,2,1
9030,2,2,1
9031,2,2,1
9032,2,2,1
9033,2,2,1
9034,2,2,1
9035,2,2,1
9036,2,2,1
9037,2,2,1
9038,2,2,1
9039,2,2,1
9040,2,2,1
9041,2,2,1
9042,2,2,1
9043,2,2,1
9044,2,2,1
9045,2,2,1
9046,2,2,1
9047,2,2,1
9048,2,2,1
9049,2,2,1
9050,2,2,1
9051,2,2,1
9052,2,2,1
9053,2,2,1
9054,2,2,1
9055,2,2,1
9056,2,2,1
9057,2,2,1
9058,2,2,1
9059,2,2,1
9060,2,2,1
9061,2,2,1
9062,2,2,1
9063,2,2,1
9064,2,2,1
9065,2,2,1
9066,2,2,1
9067,2,2,1
9068,2,2,1
9069,2,2,1
9070,2,2,1
9071,2,2,1
9072,2,2,1
9073,2,2,1
9074,2,2,1
9075,2,2,1
9076,2,2,1
9077,2,2,1
9078,2,2,1
9079,2,2,1
9080,2,2,1
9081,2,2,1
9082,2,2,1
9083,2,2,1
9084,2,2,1
9085,2,2,1
9086,2,2,1
9087,2,2,1
9088,2,2,1
9089,2,2,1
9090,5,5,1
9091,2,2,1
9092,2,2,1
9093,2,2,1
9094,3,3,1
9095,2,2,1
9096,2,2,1
9097,2,2,1
9098,2,2,1
9099,2,2,1
9100,2,2,1
9101,2,2,1
9102,2,2,1
9103,2,2,1
9104,2,2,1
9105,2,2,1
9106,2,2,1
9107,2,2,1
9108,2,2,1
9109,2,2,1
9110,2,2,1
9111,2,2,1
9112,2,2,1
9113,2,2,1
9114,2,2,1
9115,2,2,1
9116,2,2,1
9117,2,2,1
9118,2,2,1
9119,2,2,1
9120,5,5,1
9121,2,2,1
9122,2,2,1
9123,2,2,1
9124,4,4,1
9125,2,2,1
9126,2,2,1
9127,2,2,1
9128,2,2,1
9129,2,2,1
9130,2,2,1
9131,2,2,1
9132,2,2,1
9133,2,2,1
9134,2,2,1
9135,2,2,1
9136,2,2,1
9137,2,2,1
9138,2,2,1
9139,2,2,1
9140,2,2,1
9141,2,2,1
9142,2,2,1
9143,2,2,1
9144,2,2,1
9145,2,2,1
9146,2,2,1
9147,2,2,1
9148,2,2,1
9149,2,2,1
9150,2,2,1
9151,2,2,1
9152,2,2,1
9153,2,2,1
9154,2,2,1
9155,2,2,1
9156,2,2,1
9157,2,2,1
9158,2,2,1
9159,2,2,1
9160,2,2,1
9161,2,2,1
9162,2,2,1
9163,2,2,1
9164,2,2,1
9165,2,2,1
9166,2,2,1
9167,2,2,1
9168,2,2,1
9169,2,2,1
9170,2,2,1
9171,2,2,1
9172,2,2,1
9173,2,2,1
9174,2,2,1
9175,2,2,1
9176,2,2,1
9177,2,2,1
9178,2,2,1
9179,2,2,1
9180,2,2,1
9181,2,2,1
9182,2,2,1
9183,2,2,1
9184,2,2,1
9185,2,2,1
9186,2,2,1
9187,2,2,1
9188,4,4,1
9189,3,3,1
9190,3,3,1
9191,3,3,1
9192,3,3,1
9193,3,3,1
9194,3,3,1
9195,3,3,1
9196,3,3,1
9197,3,3,1
9198,3,3,1
9199,3,3,1
9200,3,3,1
9201,3,3,1
9202,3,3,1
9203,3,3,1
9204,3,3,1
9205,3,3,1
9206,3,3,1
9207,3,3,1
9208,3,3,1
9209,3,3,1
9210,3,3,1
9211,3,3,1
9212,3,3,1
9213,3,3,1
9214,3,3,1
9215,3,3,1
9216,3,3,1
9217,3,3,1
9218,3,3,1
9219,3,3,1
9220,3,3,1
9221,3,3,1
9222,3,3,1
9223,3,3,1
9224,3,3,1
9225,3,3,1
9226,3,3,1
9227,3,3,1
9228,3,3,1
9229,3,3,1
9230,3,3,1
9231,3,3,1
9232,3,3,1
9233,3,3,1
9234,3,3,1
9235,3,3,1
9236,3,3,1
9237,3,3,1
9238,3,3,1
9239,3,3,1
9240,3,3,1
9241,3,3,1
9242,3,3,1
9243,3,3,1
9244,3,3,1
9245,3,3,1
9246,3,3,1
9247,3,3,1
9248,3,3,1
9249,3,3,1
9250,3,3,1
9251,3,3,1
9252,3,3,1
9253,3,3,1
9254,3,3,1
9255,3,3,1
9256,3,3,1
9257,3,3,1
9258,6,6,1
9259,3,3,1
9260,3,3,1
9261,3,3,1
9262,3,3,1
9263,3,3,1
9264,3,3,1
9265,3,3,1
9266,3,3,1
9267,3,3,1
9268,3,3,1
9269,3,3,1
9270,3,3,1
9271,3,3,1
9272,3,3,1
9273,3,3,1
9274,3,3,1
9275,3,3,1
9276,3,3,1
9277,3,3,1
9278,3,3,1
9279,3,3,1
9280,3,3,1
9281,3,3,1
9282,3,3,1
9283,3,3,1
9284,3,3,1
9285,3,3,1
9286,3,3,1
9287,3,3,1
