"index","pe","weight","avg"
3883,1,1,1
3884,1,1,1
3885,1,1,1
3886,1,1,1
3887,1,1,1
3888,1,1,1
3889,1,1,1
3890,1,1,1
3891,1,1,1
3892,1,1,1
3893,1,1,1
3894,1,1,1
3895,1,1,1
3896,1,1,1
3897,1,1,1
3898,1,1,1
3899,1,1,1
390,2,2,1
3900,1,1,1
3901,1,1,1
3902,4,4,1
3903,1,1,1
3904,1,1,1
3905,1,1,1
3906,9,10,1.11111111111111
3907,1,1,1
3908,1,1,1
3909,1,1,1
391,3,3,1
3910,1,1,1
3911,2,2,1
3912,1,1,1
3913,2,2,1
3914,3,3,1
3915,24,24,1
3916,3,3,1
3917,1,1,1
3918,1,1,1
3919,1,1,1
3920,1,1,1
3921,1,1,1
3922,1,1,1
3923,1,1,1
3924,10,10,1
3925,9,9,1
3926,4,4,1
3927,1,1,1
3928,1,1,1
3929,1,1,1
3930,1,1,1
3931,5,5,1
3932,1,1,1
3933,1,1,1
3934,1,1,1
3935,1,1,1
3936,1,1,1
3937,1,1,1
3938,2,2,1
3939,1,1,1
3940,11,11,1
3941,1,1,1
3942,3,3,1
3943,1,1,1
3944,1,1,1
3945,2,2,1
3946,4,4,1
3947,1,1,1
3948,1,1,1
3949,1,1,1
3950,12,12,1
3951,1,1,1
3952,1,1,1
3953,1,1,1
3954,1,1,1
3955,2,2,1
3956,1,1,1
3957,1,1,1
3958,1,1,1
3959,3,3,1
3960,3,3,1
3961,1,1,1
3962,1,1,1
3963,1,1,1
3964,1,1,1
3965,2,2,1
3966,10,10,1
3967,1,1,1
3968,1,1,1
3969,1,1,1
3970,1,1,1
3971,5,5,1
3972,1,1,1
3973,1,1,1
3974,1,1,1
3975,1,1,1
3976,1,1,1
3977,1,1,1
3978,1,1,1
3979,1,1,1
3980,1,1,1
3981,3,3,1
3982,1,1,1
3983,1,1,1
3984,2,2,1
3985,3,3,1
3986,1,1,1
3987,1,1,1
3988,1,1,1
3989,1,1,1
3990,1,1,1
3991,1,1,1
3992,4,4,1
3993,1,1,1
3994,1,1,1
3995,3,3,1
3996,1,1,1
3997,1,1,1
3998,1,1,1
3999,1,1,1
4000,1,1,1
4001,4,4,1
4002,1,1,1
4003,1,1,1
4004,1,1,1
4005,1,1,1
4006,1,1,1
4007,1,1,1
4008,1,1,1
4009,1,1,1
401,3,3,1
4010,2,2,1
4011,2,2,1
4012,1,1,1
4013,1,1,1
4014,1,1,1
4015,2,2,1
4016,4,4,1
4017,4,4,1
4018,4,4,1
4019,4,4,1
4020,6,6,1
4021,4,4,1
4022,4,4,1
4023,4,4,1
4024,4,4,1
4025,8,8,1
4026,4,4,1
4027,4,4,1
4028,4,4,1
4029,6,6,1
403,1,1,1
4030,4,4,1
4031,4,4,1
4032,4,4,1
4033,4,4,1
4034,4,4,1
4035,6,6,1
4036,4,4,1
4037,4,4,1
4038,4,4,1
4039,4,4,1
4040,4,4,1
4041,4,4,1
4042,4,4,1
4043,4,4,1
4044,4,4,1
4045,5,5,1
4046,4,4,1
4047,4,4,1
4048,45,45,1
4049,10,10,1
4050,4,4,1
4051,4,4,1
4052,4,4,1
4053,4,4,1
4054,4,4,1
4055,4,4,1
4056,4,4,1
4057,4,4,1
4058,4,4,1
4059,4,4,1
4060,7,7,1
4061,4,4,1
4062,4,4,1
4063,4,4,1
4064,16,17,1.0625
4065,3,3,1
4066,3,3,1
4067,3,3,1
4068,3,3,1
4069,3,3,1
4070,3,3,1
4071,23,23,1
4072,3,3,1
4073,7,7,1
4074,3,3,1
4075,3,3,1
4076,3,3,1
4077,3,3,1
4078,3,3,1
4079,3,3,1
4080,11,11,1
4081,3,3,1
4082,3,3,1
4083,3,3,1
4084,3,3,1
4085,3,3,1
4086,10,10,1
4087,12,12,1
4088,14,14,1
4089,3,3,1
4090,4,4,1
4091,3,3,1
4092,3,3,1
4093,3,3,1
4094,3,3,1
4095,3,3,1
4096,3,3,1
4097,3,3,1
4098,3,3,1
4099,3,3,1
4100,3,3,1
4101,6,6,1
4102,3,3,1
4103,3,3,1
4104,5,5,1
4105,3,3,1
4106,3,3,1
4107,3,3,1
4108,8,8,1
4109,5,5,1
411,3,3,1
4110,3,3,1
4111,14,14,1
4112,3,3,1
4113,3,3,1
4114,3,3,1
4115,3,3,1
4116,3,3,1
4117,5,5,1
4118,3,3,1
4119,5,5,1
4120,3,3,1
4121,3,3,1
4122,3,3,1
4123,3,3,1
4124,8,8,1
4125,16,18,1.125
4131,2,2,1
4132,11,11,1
4134,2,2,1
4135,10,10,1
4136,2,2,1
4137,15,16,1.06666666666667
4138,2,2,1
4139,2,2,1
414,1,1,1
4140,2,2,1
4141,2,2,1
4142,4,4,1
4143,2,2,1
4144,2,2,1
4145,3,3,1
4146,2,2,1
4147,2,2,1
4148,2,2,1
4149,2,2,1
415,1,1,1
4150,2,2,1
4151,2,2,1
4152,2,2,1
4153,2,2,1
4154,2,2,1
4155,2,2,1
4156,2,2,1
4157,2,2,1
4158,2,2,1
4159,15,15,1
416,3,3,1
4160,4,4,1
4161,3,3,1
4162,3,3,1
4164,6,6,1
417,1,1,1
4170,1,1,1
4177,6,6,1
4179,18,18,1
418,1,1,1
4183,2,2,1
4184,5,5,1
4185,2,3,1.5
4188,6,6,1
4189,9,9,1
419,2,2,1
4190,5,5,1
4191,1,1,1
4192,1,1,1
4193,1,1,1
4194,4,4,1
4195,3,3,1
4196,1,1,1
4197,1,1,1
4198,1,1,1
4199,1,1,1
420,1,1,1
4200,5,5,1
4201,1,1,1
4202,1,1,1
4203,10,10,1
4204,1,1,1
4205,1,1,1
4206,1,1,1
4207,1,1,1
4208,1,1,1
4209,1,1,1
421,1,1,1
4210,1,1,1
4211,1,1,1
4212,4,4,1
4213,51,54,1.05882352941176
4214,15,15,1
4215,3,3,1
4216,1,1,1
4217,1,1,1
4218,1,1,1
4219,1,1,1
422,1,1,1
4220,1,1,1
4221,9,9,1
4222,8,8,1
4223,1,1,1
4224,1,1,1
4225,3,3,1
4226,1,1,1
4227,5,5,1
4228,1,1,1
4229,1,1,1
423,1,1,1
4230,3,3,1
4231,1,1,1
4232,1,1,1
4233,1,1,1
4234,3,3,1
4235,3,3,1
4236,1,1,1
4237,11,11,1
4238,1,1,1
4239,1,1,1
424,3,3,1
4240,1,1,1
4241,1,1,1
4242,4,4,1
4243,30,31,1.03333333333333
4244,1,1,1
4245,1,1,1
4246,17,17,1
4247,3,3,1
4248,8,8,1
4249,2,2,1
425,1,1,1
4250,6,6,1
4251,4,4,1
4252,14,14,1
4253,1,1,1
4254,1,1,1
4255,1,1,1
4256,1,1,1
4257,1,1,1
4258,1,1,1
4259,3,3,1
426,1,1,1
4260,1,1,1
4261,1,1,1
4262,1,1,1
4263,12,12,1
4264,1,1,1
4265,1,1,1
4266,1,1,1
4267,1,1,1
4268,1,1,1
4269,1,1,1
427,1,1,1
4270,1,1,1
4271,1,1,1
4272,1,1,1
4273,1,1,1
4274,2,2,1
4275,1,1,1
4276,1,1,1
4277,1,1,1
4278,1,1,1
4279,1,1,1
428,1,1,1
4280,1,1,1
4281,1,1,1
4282,1,1,1
4283,1,1,1
4284,3,3,1
4285,1,1,1
4286,1,1,1
4287,1,1,1
4288,1,1,1
4289,1,1,1
429,1,1,1
4290,1,1,1
4291,1,1,1
4292,1,1,1
4293,1,1,1
4294,1,1,1
4295,5,5,1
4296,1,1,1
4297,4,4,1
4298,1,1,1
4299,1,1,1
430,2,2,1
4300,1,1,1
4301,1,1,1
4302,1,1,1
4303,4,4,1
4304,1,1,1
4305,1,1,1
4306,1,1,1
4307,1,1,1
4308,5,5,1
4309,1,1,1
431,3,3,1
4310,1,1,1
4311,1,1,1
4312,1,1,1
4313,3,3,1
4314,1,1,1
4315,1,1,1
4316,1,1,1
4317,1,1,1
4318,1,1,1
4319,1,1,1
432,1,1,1
4320,1,1,1
4321,1,1,1
4322,2,2,1
4323,1,1,1
4324,1,1,1
4325,1,1,1
4326,1,1,1
4327,3,3,1
4328,1,1,1
4329,1,1,1
433,1,1,1
4330,1,1,1
4331,1,1,1
4332,1,1,1
4333,3,3,1
4334,1,1,1
4335,1,1,1
4336,1,1,1
4337,1,1,1
4338,1,1,1
4339,1,1,1
434,1,1,1
4340,1,1,1
4341,1,1,1
4342,1,1,1
4343,1,1,1
4344,1,1,1
4345,1,1,1
4346,1,1,1
4347,1,1,1
4348,1,1,1
4349,1,1,1
435,1,1,1
4350,1,1,1
4351,1,1,1
4352,1,1,1
4353,1,1,1
4354,3,3,1
4355,4,4,1
4356,1,1,1
4357,1,1,1
4358,1,1,1
4359,1,1,1
436,5,5,1
4360,3,3,1
4361,2,2,1
4362,4,4,1
4363,1,1,1
4364,1,1,1
4365,1,1,1
4366,1,1,1
4367,1,1,1
4368,1,1,1
4369,1,1,1
437,2,2,1
4370,1,1,1
4371,1,1,1
4372,1,1,1
4373,1,1,1
4374,1,1,1
4375,1,1,1
4376,1,1,1
4377,1,1,1
4378,1,1,1
4379,1,1,1
438,1,1,1
4380,2,2,1
4381,1,1,1
4382,1,1,1
4383,1,1,1
4384,1,1,1
4385,1,1,1
4386,1,1,1
4387,1,1,1
4388,1,1,1
4389,3,3,1
439,2,2,1
4390,1,1,1
4391,1,1,1
4392,4,4,1
4393,1,1,1
4394,1,1,1
4395,1,1,1
4396,3,3,1
4397,1,1,1
4398,1,1,1
4399,1,1,1
440,2,2,1
4400,4,4,1
4401,1,1,1
4402,1,1,1
4403,1,1,1
4404,1,1,1
4405,1,1,1
4406,1,1,1
4407,1,1,1
4408,1,1,1
4409,1,1,1
441,1,1,1
4410,1,1,1
4411,1,1,1
4412,1,1,1
4413,1,1,1
4414,1,1,1
4415,1,1,1
4416,1,1,1
4417,1,1,1
4418,1,1,1
4419,1,1,1
442,1,1,1
4420,11,11,1
4421,1,1,1
4422,1,1,1
4423,1,1,1
4424,1,1,1
4425,3,3,1
4426,1,1,1
4427,1,1,1
4428,1,1,1
4429,1,1,1
443,1,1,1
4430,1,1,1
4431,1,1,1
4432,1,1,1
4433,1,1,1
4434,3,3,1
4435,1,1,1
4436,1,1,1
4437,1,1,1
4438,1,1,1
4439,1,1,1
444,1,1,1
4440,1,1,1
4441,1,1,1
4442,1,1,1
4443,1,1,1
4444,1,1,1
4445,5,5,1
4446,1,1,1
4447,1,1,1
4448,1,1,1
4449,1,1,1
445,12,13,1.08333333333333
4450,1,1,1
4451,1,1,1
4452,9,9,1
4453,1,1,1
4454,1,1,1
4455,1,1,1
4456,1,1,1
4457,2,2,1
4458,5,5,1
4459,1,1,1
446,1,1,1
4460,1,1,1
4461,1,1,1
4462,1,1,1
4463,1,1,1
4464,1,1,1
4465,1,1,1
4466,1,1,1
4467,1,1,1
4468,1,1,1
4469,2,2,1
447,1,1,1
4470,1,1,1
4471,1,1,1
4472,1,1,1
4473,1,1,1
4474,1,1,1
4475,1,1,1
4476,1,1,1
4477,1,1,1
4478,1,1,1
4479,1,1,1
448,1,1,1
4480,1,1,1
4481,1,1,1
4482,1,1,1
4483,1,1,1
4484,1,1,1
4485,1,1,1
4486,1,1,1
4487,1,1,1
4488,1,1,1
4489,1,1,1
449,1,1,1
4490,1,1,1
4491,1,1,1
4492,1,1,1
4493,1,1,1
4494,1,1,1
4495,1,1,1
4496,1,1,1
4497,1,1,1
4498,1,1,1
4499,1,1,1
4500,1,1,1
4501,1,1,1
4502,1,1,1
4503,1,1,1
4504,1,1,1
4505,1,1,1
4506,1,1,1
4507,1,1,1
4508,1,1,1
4509,1,1,1
4510,14,14,1
4511,1,1,1
4512,1,1,1
4513,1,1,1
4514,1,1,1
4515,1,1,1
4516,1,1,1
4517,1,1,1
4518,1,1,1
4519,1,1,1
4520,3,3,1
4521,1,1,1
4522,1,1,1
4523,4,4,1
4524,3,3,1
4525,1,1,1
4526,1,1,1
4527,1,1,1
4528,1,1,1
4529,1,1,1
4530,1,1,1
4531,1,1,1
4532,1,1,1
4533,1,1,1
4534,10,10,1
4535,1,1,1
4536,1,1,1
4537,1,1,1
4538,1,1,1
4539,1,1,1
4540,1,1,1
4541,1,1,1
4542,1,1,1
4543,1,1,1
4544,4,4,1
4545,6,6,1
4546,1,1,1
4547,1,1,1
4548,1,1,1
4549,1,1,1
4550,1,1,1
4551,1,1,1
4552,1,1,1
4553,1,1,1
4554,1,1,1
4555,1,1,1
4556,1,1,1
4557,1,1,1
4558,10,10,1
4559,1,1,1
4560,1,1,1
4561,7,7,1
4562,1,1,1
4563,1,1,1
4564,1,1,1
4565,1,1,1
4566,1,1,1
4567,1,1,1
4568,1,1,1
4569,1,1,1
4570,1,1,1
4571,1,1,1
4572,1,1,1
4573,1,1,1
4574,1,1,1
4575,1,1,1
4576,1,1,1
4577,1,1,1
4578,1,1,1
4579,1,1,1
4580,1,1,1
4581,1,1,1
4582,1,1,1
4583,1,1,1
4584,7,7,1
4585,1,1,1
4586,3,3,1
4587,1,1,1
4588,6,6,1
4589,1,1,1
4590,1,1,1
4591,1,1,1
4592,1,1,1
4593,1,1,1
4594,1,1,1
4595,1,1,1
4596,4,4,1
4597,1,1,1
4598,1,1,1
4599,1,1,1
4600,1,1,1
4601,1,1,1
4602,1,1,1
4603,1,1,1
4604,1,1,1
4605,1,1,1
4606,1,1,1
4607,1,1,1
4608,1,1,1
4609,1,1,1
4610,1,1,1
4611,1,1,1
4612,1,1,1
4613,1,1,1
4614,1,1,1
4615,14,14,1
4616,1,1,1
4617,1,1,1
4618,4,4,1
4619,4,4,1
4620,1,1,1
4621,1,1,1
4622,1,1,1
4623,1,1,1
4624,1,1,1
4625,1,1,1
4626,1,1,1
4627,1,1,1
4628,1,1,1
4629,1,1,1
4630,1,1,1
4631,1,1,1
4632,1,1,1
4633,1,1,1
4634,1,1,1
4635,1,1,1
4636,1,1,1
4637,1,1,1
4638,1,1,1
4639,1,1,1
4640,3,3,1
4641,1,1,1
4642,1,1,1
4643,1,1,1
4644,1,1,1
4645,1,1,1
4646,1,1,1
4647,1,1,1
4648,1,1,1
4649,1,1,1
4650,1,1,1
4651,1,1,1
4652,1,1,1
4653,1,1,1
4654,1,1,1
4655,1,1,1
4656,1,1,1
4657,1,1,1
4658,1,1,1
4659,1,1,1
466,3,3,1
4660,1,1,1
4661,1,1,1
4662,4,4,1
4663,1,1,1
4664,1,1,1
4665,1,1,1
4666,2,2,1
4667,1,1,1
4668,1,1,1
4669,1,1,1
4670,1,1,1
4671,1,1,1
4672,1,1,1
4673,1,1,1
4674,1,1,1
4675,1,1,1
4676,1,1,1
4677,1,1,1
4678,1,1,1
4679,1,1,1
4680,1,1,1
4681,1,1,1
4682,1,1,1
4683,1,1,1
4684,1,1,1
4685,1,1,1
4686,1,1,1
4687,1,1,1
4688,1,1,1
4689,1,1,1
4690,1,1,1
4691,1,1,1
4692,1,1,1
4693,1,1,1
4694,1,1,1
4695,1,1,1
4696,1,1,1
4697,1,1,1
4698,2,2,1
4699,1,1,1
4700,1,1,1
4701,17,17,1
4702,1,1,1
4703,1,1,1
4704,1,1,1
4705,1,1,1
4706,1,1,1
4707,4,5,1.25
4708,1,1,1
4709,1,1,1
4710,5,5,1
4711,1,1,1
4712,1,1,1
4713,1,1,1
4714,1,1,1
4715,1,1,1
4716,4,4,1
4717,1,1,1
4718,1,1,1
4719,1,1,1
472,3,3,1
4720,1,1,1
4721,1,1,1
4722,14,14,1
4723,1,1,1
4724,3,3,1
4725,1,1,1
4726,1,1,1
4727,1,1,1
4728,1,1,1
4729,2,2,1
4730,1,1,1
4731,1,1,1
4732,1,1,1
4733,1,1,1
4734,15,16,1.06666666666667
4735,1,1,1
4736,1,1,1
4737,1,1,1
4738,1,1,1
4739,2,2,1
4740,12,12,1
4741,1,1,1
4742,1,1,1
4743,1,1,1
4744,1,1,1
4745,1,1,1
4746,5,5,1
4747,3,3,1
4748,1,1,1
4749,1,1,1
4750,56,56,1
4751,1,1,1
4752,1,1,1
4753,1,1,1
4754,1,1,1
4755,3,3,1
4756,1,1,1
4757,1,1,1
4758,1,1,1
4759,7,7,1
4760,1,1,1
4761,1,1,1
4762,1,1,1
4763,1,1,1
4764,8,8,1
4765,1,1,1
4766,7,8,1.14285714285714
4767,1,1,1
4768,1,1,1
4769,10,10,1
4770,1,1,1
4771,1,1,1
4772,1,1,1
4773,1,1,1
4774,1,1,1
4775,1,1,1
4776,1,1,1
4777,1,1,1
4778,1,1,1
4779,6,6,1
4780,1,1,1
4781,1,1,1
4782,6,6,1
4783,4,4,1
4784,9,9,1
4785,9,9,1
4786,4,4,1
4787,1,1,1
4788,5,5,1
4789,2,2,1
4790,1,1,1
4791,1,1,1
4792,1,1,1
4793,1,1,1
4794,1,1,1
4795,13,13,1
4796,11,11,1
4797,8,8,1
4798,1,1,1
4799,1,1,1
4800,1,1,1
4801,1,1,1
4802,7,7,1
4803,4,4,1
4804,1,1,1
4805,1,1,1
4806,1,1,1
4807,1,1,1
4808,1,1,1
4809,1,1,1
4810,2,2,1
4811,1,1,1
4812,1,1,1
4813,1,1,1
4814,1,1,1
4815,2,2,1
4816,1,1,1
4817,1,1,1
4818,1,1,1
4819,1,1,1
4820,1,1,1
4821,1,1,1
4822,5,5,1
4823,1,1,1
4824,1,1,1
4825,1,1,1
4826,4,4,1
4827,7,7,1
4828,1,1,1
4829,1,1,1
4830,1,1,1
4831,1,1,1
4832,1,1,1
4833,1,1,1
4834,1,1,1
4835,1,1,1
4836,1,1,1
4837,1,1,1
4838,1,1,1
4839,1,1,1
4840,1,1,1
4841,1,1,1
4842,1,1,1
4843,1,1,1
4844,1,1,1
4845,1,1,1
4846,1,1,1
4847,1,1,1
4848,1,1,1
4849,1,1,1
4850,1,1,1
4851,1,1,1
4852,1,1,1
4853,1,1,1
4854,1,1,1
4855,1,1,1
4856,1,1,1
4857,1,1,1
4858,1,1,1
4859,1,1,1
4860,1,1,1
4861,1,1,1
4862,1,1,1
4863,1,1,1
4864,1,1,1
4865,1,1,1
4866,1,1,1
4867,1,1,1
4868,1,1,1
4869,1,1,1
4870,1,1,1
4871,1,1,1
4872,1,1,1
4873,1,1,1
4874,1,1,1
4875,1,1,1
4876,1,1,1
4877,1,1,1
4878,1,1,1
4879,1,1,1
4880,1,1,1
4881,1,1,1
4882,1,1,1
4883,1,1,1
4884,1,1,1
4885,1,1,1
4886,1,1,1
4887,1,1,1
4888,1,1,1
4889,1,1,1
4890,13,13,1
4891,1,1,1
4892,5,5,1
4893,1,1,1
4894,1,1,1
4895,1,1,1
4896,1,1,1
4897,1,1,1
4898,3,3,1
4899,1,1,1
4900,1,1,1
4901,1,1,1
4902,1,1,1
4903,1,1,1
4904,1,1,1
4905,1,1,1
4906,1,1,1
4907,38,38,1
4908,11,11,1
4909,12,12,1
4910,3,3,1
4911,14,14,1
4912,3,3,1
4913,3,3,1
4914,3,3,1
4915,16,16,1
4916,6,6,1
4917,4,4,1
4918,4,4,1
4919,4,4,1
4920,10,10,1
4921,18,18,1
4922,4,4,1
4923,4,4,1
4924,6,6,1
4925,6,6,1
4926,5,5,1
4927,4,4,1
4928,5,5,1
4929,5,5,1
4930,7,7,1
4931,5,5,1
4932,4,4,1
4933,4,4,1
4934,4,4,1
4935,4,4,1
4936,4,4,1
4937,4,4,1
4938,4,4,1
4939,4,4,1
4940,4,4,1
4941,4,4,1
4942,4,4,1
4943,14,14,1
4944,4,4,1
4945,10,10,1
4946,4,4,1
4947,10,10,1
4948,4,4,1
4949,4,4,1
4950,4,4,1
4951,4,4,1
4952,4,4,1
4953,4,4,1
4954,4,4,1
4955,4,4,1
4956,4,4,1
4957,4,4,1
4958,4,4,1
4959,6,6,1
4960,4,4,1
4961,4,4,1
4962,4,4,1
4963,4,4,1
4964,4,4,1
4965,4,4,1
4966,4,4,1
4967,4,4,1
4968,4,4,1
4969,4,4,1
4970,4,4,1
4971,9,9,1
4972,4,4,1
4973,4,4,1
4974,4,4,1
4975,4,4,1
4976,4,4,1
4977,4,4,1
4978,4,4,1
4979,4,4,1
4980,4,4,1
4981,4,4,1
4982,4,4,1
4983,6,6,1
4984,4,4,1
4985,4,4,1
4986,4,4,1
4987,4,4,1
4988,4,4,1
4989,4,4,1
4990,4,4,1
4991,15,15,1
4992,4,4,1
4993,4,4,1
4994,4,4,1
4995,4,4,1
4996,4,4,1
4997,4,4,1
4998,4,4,1
4999,4,4,1
5000,4,4,1
5001,4,4,1
5002,4,4,1
5003,4,4,1
5004,4,4,1
5005,4,4,1
5006,4,4,1
5007,4,4,1
5008,4,4,1
5009,4,4,1
5010,4,4,1
5011,4,4,1
5012,4,4,1
5013,4,4,1
5014,4,4,1
5015,4,4,1
5016,4,4,1
5017,5,5,1
5018,4,4,1
5019,4,4,1
5020,4,4,1
5021,4,4,1
5022,4,4,1
5023,13,13,1
5024,4,4,1
5025,4,4,1
5026,4,4,1
5027,4,4,1
5028,4,4,1
5029,4,4,1
5030,4,4,1
5031,4,4,1
5032,4,4,1
5033,4,4,1
5034,4,4,1
5035,4,4,1
5036,4,4,1
5037,4,4,1
5038,4,4,1
5039,7,7,1
5040,4,4,1
5041,4,4,1
5042,4,4,1
5043,7,7,1
5044,4,4,1
5045,4,4,1
5046,4,4,1
5047,4,4,1
5048,4,4,1
5049,4,4,1
5050,4,4,1
5051,4,4,1
5052,4,4,1
5053,4,4,1
5054,4,4,1
5055,4,4,1
5056,4,4,1
5057,4,4,1
5058,6,6,1
5059,9,9,1
5060,17,17,1
5061,4,4,1
5062,4,4,1
5063,4,4,1
5064,4,4,1
5065,4,4,1
5066,4,4,1
5067,4,4,1
5068,5,5,1
5069,4,4,1
507,6,6,1
5070,6,6,1
5071,4,4,1
5072,4,4,1
5073,4,4,1
5074,4,4,1
5075,4,4,1
5076,4,4,1
5077,4,4,1
5078,5,5,1
5079,4,4,1
5080,4,4,1
5081,4,4,1
5082,25,25,1
5083,11,11,1
5084,6,6,1
5085,38,41,1.07894736842105
5086,6,6,1
5087,6,6,1
5088,6,6,1
5089,6,6,1
5090,6,6,1
5091,6,6,1
5092,6,6,1
5093,6,6,1
5094,6,6,1
5095,6,6,1
5096,6,6,1
5097,6,6,1
5098,6,6,1
5099,6,6,1
5100,6,6,1
5101,25,25,1
5102,4,4,1
5103,4,4,1
5104,12,12,1
5105,4,4,1
5106,4,4,1
5107,4,4,1
5108,4,4,1
5109,4,4,1
5110,4,4,1
5111,12,12,1
5112,4,4,1
5113,4,4,1
5114,5,5,1
5115,4,4,1
5116,7,7,1
5117,5,5,1
5118,5,5,1
5119,9,9,1
5120,2,2,1
5121,2,2,1
5122,2,2,1
5123,2,2,1
5124,2,2,1
5125,2,2,1
5126,2,2,1
5127,2,2,1
5128,2,2,1
5129,2,2,1
5130,2,2,1
5131,2,2,1
5132,2,2,1
5133,2,2,1
5134,2,2,1
5135,2,2,1
5136,2,2,1
5137,2,2,1
5138,2,2,1
5139,2,2,1
5140,2,2,1
5141,45,45,1
5142,2,2,1
5143,2,2,1
5144,2,2,1
5145,8,8,1
5146,2,2,1
5147,2,2,1
5148,2,2,1
5149,2,2,1
5150,15,15,1
5151,14,14,1
5152,2,2,1
5153,2,2,1
5154,2,2,1
5155,11,11,1
5156,2,2,1
5157,14,14,1
5158,2,2,1
5159,2,2,1
5160,2,2,1
5161,11,11,1
5162,2,2,1
5163,7,7,1
5164,17,17,1
5165,13,13,1
5166,2,2,1
5167,2,2,1
5168,2,2,1
5169,2,2,1
5170,2,2,1
5171,2,2,1
5172,2,2,1
5173,2,2,1
5174,2,2,1
5175,2,2,1
5176,2,2,1
5177,2,2,1
5178,4,4,1
5179,5,5,1
5180,2,2,1
5181,13,13,1
5182,2,2,1
5183,2,2,1
5184,5,5,1
5185,2,2,1
5186,2,2,1
5187,2,2,1
5188,2,2,1
5189,2,2,1
5190,2,2,1
5191,2,2,1
5192,2,2,1
5193,2,2,1
5194,2,2,1
5195,2,2,1
5196,2,2,1
5197,2,2,1
5198,2,2,1
5199,2,2,1
5200,2,2,1
5201,2,2,1
5202,2,2,1
5203,2,2,1
5204,2,2,1
5205,2,2,1
5206,2,2,1
5207,2,2,1
5208,2,2,1
5209,2,2,1
5210,2,2,1
5211,2,2,1
5212,5,5,1
5213,2,2,1
5214,5,5,1
5215,2,2,1
5216,2,2,1
5217,2,2,1
5218,2,2,1
5219,2,2,1
5220,2,2,1
5221,2,2,1
5222,2,2,1
5223,13,13,1
5224,2,2,1
5225,2,2,1
5226,2,2,1
5227,2,2,1
5228,2,2,1
5229,2,2,1
5230,2,2,1
5231,2,2,1
5232,9,9,1
5233,2,2,1
5234,2,2,1
5235,2,2,1
5236,2,2,1
5237,2,2,1
5238,16,16,1
5239,4,4,1
5240,2,2,1
5241,2,2,1
5242,2,2,1
5243,2,2,1
5244,2,2,1
5245,2,2,1
5246,3,3,1
5247,2,2,1
5248,2,2,1
5249,6,6,1
5250,2,2,1
5251,2,2,1
5252,2,2,1
5253,2,2,1
5254,2,2,1
5255,2,2,1
5256,9,9,1
5257,2,2,1
5258,2,2,1
5259,2,2,1
5260,2,2,1
5261,2,2,1
5262,2,2,1
5263,2,2,1
5264,5,5,1
5265,2,2,1
5266,2,2,1
5267,2,2,1
5268,2,2,1
5269,31,31,1
5270,2,2,1
5271,10,10,1
5272,2,2,1
5273,2,2,1
5274,2,2,1
5275,2,2,1
5276,2,2,1
5277,2,2,1
5278,2,2,1
5279,8,8,1
5280,2,2,1
5281,4,4,1
5282,2,2,1
5283,2,2,1
5284,2,2,1
5285,24,24,1
5286,2,2,1
5287,9,9,1
5288,3,3,1
5289,3,3,1
5290,8,8,1
5291,3,3,1
5292,3,3,1
5293,3,3,1
5294,3,3,1
5295,3,3,1
5296,3,3,1
5297,3,3,1
5298,3,3,1
5299,3,3,1
5300,3,3,1
5301,3,3,1
5302,3,3,1
5303,3,3,1
5304,3,3,1
5305,3,3,1
5306,3,3,1
5307,3,3,1
5308,21,21,1
5309,3,3,1
5310,3,3,1
5311,3,3,1
5312,3,3,1
5313,3,3,1
5314,13,13,1
5315,3,3,1
5316,3,3,1
5317,7,7,1
5318,15,15,1
5319,3,3,1
5320,3,3,1
5321,3,3,1
5322,3,3,1
5323,3,3,1
5324,3,3,1
5325,3,3,1
5326,3,3,1
5327,3,3,1
5328,3,3,1
5329,3,3,1
5330,3,3,1
5331,3,3,1
5332,3,3,1
5333,3,3,1
5334,3,3,1
5335,5,5,1
5336,3,3,1
5337,3,3,1
5338,3,3,1
5339,3,3,1
5340,3,3,1
5341,3,3,1
5342,3,3,1
5343,3,3,1
5344,3,3,1
5345,3,3,1
5346,3,3,1
5347,14,14,1
5348,8,8,1
5349,4,4,1
5350,3,3,1
5351,3,3,1
5352,3,3,1
5353,3,3,1
5354,3,3,1
5355,3,3,1
5356,3,3,1
5357,3,3,1
5358,13,13,1
5359,12,12,1
5360,5,5,1
5361,3,3,1
5362,14,14,1
5363,3,3,1
5364,13,13,1
5365,3,3,1
5366,3,3,1
5367,8,8,1
5368,3,3,1
5369,3,3,1
5370,3,3,1
5371,3,3,1
5372,3,3,1
5373,3,3,1
5374,3,3,1
5375,3,3,1
5376,3,3,1
5377,3,3,1
5378,3,3,1
5379,3,3,1
5380,3,3,1
5381,3,3,1
5382,3,3,1
5383,3,3,1
5384,3,3,1
5385,3,3,1
5386,3,3,1
5387,6,6,1
5388,3,3,1
5389,3,3,1
5390,3,3,1
5391,3,3,1
5392,3,3,1
5393,3,3,1
5394,3,3,1
5395,3,3,1
5396,8,8,1
5397,3,3,1
5398,3,3,1
5399,3,3,1
5400,3,3,1
5401,3,3,1
5402,3,3,1
5403,3,3,1
5404,3,3,1
5405,3,3,1
5406,14,14,1
5407,3,3,1
5408,3,3,1
5409,10,10,1
5410,11,11,1
5411,18,18,1
5412,14,14,1
5413,3,3,1
5414,3,3,1
