"index","pe","weight","avg"
5210,4,4,1
5211,55,55,1
5212,10,10,1
5213,60,63,1.05
5214,58,59,1.01724137931034
5215,73,80,1.0958904109589
5216,4,4,1
5217,4,4,1
5218,4,4,1
5219,4,4,1
522,4,4,1
5220,4,4,1
5221,4,4,1
5222,4,4,1
5223,4,4,1
5224,4,4,1
5225,41,41,1
5226,7,7,1
5227,64,65,1.015625
5228,5,5,1
5229,5,5,1
523,4,4,1
5230,5,5,1
5231,5,5,1
5232,5,5,1
5233,5,5,1
5234,5,5,1
5235,5,5,1
5236,5,5,1
5237,5,5,1
5238,5,5,1
5239,5,5,1
524,4,4,1
5240,5,5,1
5241,5,5,1
5242,6,6,1
5243,4,4,1
5244,4,4,1
5245,4,4,1
5246,4,4,1
5247,4,4,1
5248,4,4,1
5249,4,4,1
525,4,4,1
5250,4,4,1
5251,4,4,1
5252,4,4,1
5253,4,4,1
5254,4,4,1
5255,4,4,1
5256,21,21,1
5257,4,4,1
5258,5,5,1
5259,4,4,1
526,4,4,1
5260,4,4,1
5261,4,4,1
5262,4,4,1
5263,4,4,1
5264,7,7,1
5265,5,5,1
5266,4,4,1
5267,4,4,1
5268,4,4,1
5269,8,8,1
527,4,4,1
5270,4,4,1
5271,4,4,1
5272,4,4,1
5273,4,4,1
5274,4,4,1
5275,8,8,1
5276,4,4,1
5277,8,8,1
5278,4,4,1
5279,4,4,1
528,4,4,1
5280,6,6,1
5281,4,4,1
5282,4,4,1
5283,4,4,1
5284,4,4,1
5285,4,4,1
5286,4,4,1
5287,4,4,1
5288,4,4,1
5289,6,6,1
529,4,4,1
5290,4,4,1
5291,6,6,1
5292,4,4,1
5293,4,4,1
5294,4,4,1
5295,4,4,1
5296,4,4,1
5297,4,4,1
5298,4,4,1
5299,4,4,1
53,4,4,1
530,4,4,1
5300,4,4,1
5301,4,4,1
5302,4,4,1
5303,4,4,1
5304,4,4,1
5305,4,4,1
5306,4,4,1
5307,4,4,1
5308,4,4,1
5309,4,4,1
531,4,4,1
5310,4,4,1
5311,4,4,1
5312,4,4,1
5313,4,4,1
5314,6,6,1
5315,5,5,1
5316,4,4,1
5317,6,6,1
5318,4,4,1
5319,5,5,1
532,4,4,1
5320,5,5,1
5321,5,5,1
5322,5,5,1
5323,5,5,1
5324,5,5,1
5325,5,5,1
5326,5,5,1
5327,5,5,1
5328,5,5,1
5329,5,5,1
533,4,4,1
5330,5,5,1
5331,5,5,1
5332,5,5,1
5333,5,5,1
5334,5,5,1
5335,5,5,1
5336,5,5,1
5337,5,5,1
5338,15,15,1
5339,5,5,1
534,4,4,1
5340,5,5,1
5341,5,5,1
5342,56,56,1
5343,8,8,1
5344,71,77,1.08450704225352
5345,11,11,1
5346,5,5,1
5347,16,16,1
5348,5,5,1
5349,5,5,1
535,4,4,1
5350,5,5,1
5351,5,5,1
5352,5,5,1
5353,5,5,1
5354,5,5,1
5355,5,5,1
5356,5,5,1
5357,5,5,1
5358,5,5,1
5359,5,5,1
536,4,4,1
5360,12,12,1
5361,13,13,1
5362,5,5,1
5363,5,5,1
5364,5,5,1
5365,5,5,1
5366,5,5,1
5367,5,5,1
5368,5,5,1
5369,20,25,1.25
537,4,4,1
5370,5,5,1
5371,5,5,1
5372,20,25,1.25
5373,19,24,1.26315789473684
5374,5,5,1
5375,5,5,1
5376,5,5,1
5377,5,5,1
5378,5,5,1
5379,5,5,1
538,5,5,1
5380,5,5,1
5381,5,5,1
5382,5,5,1
5383,5,5,1
5384,13,13,1
5385,19,25,1.31578947368421
5386,5,5,1
5387,5,5,1
5388,5,5,1
5389,20,23,1.15
539,4,4,1
5390,14,14,1
5391,5,5,1
5392,5,5,1
5393,5,5,1
5394,5,5,1
5395,5,5,1
5396,5,5,1
5397,5,5,1
5398,5,5,1
5399,8,8,1
54,4,4,1
540,4,4,1
5400,5,5,1
5401,5,5,1
5402,5,5,1
5403,5,5,1
5404,5,5,1
5405,28,35,1.25
5406,32,34,1.0625
5407,30,35,1.16666666666667
5408,22,22,1
5409,5,5,1
541,4,4,1
5410,5,5,1
5411,5,5,1
5412,5,5,1
5413,20,23,1.15
5414,29,32,1.10344827586207
5415,4,4,1
5416,4,4,1
5417,4,4,1
5418,4,4,1
5419,4,4,1
542,4,4,1
5420,4,4,1
5421,4,4,1
5422,4,4,1
5423,19,19,1
5424,23,26,1.1304347826087
5425,12,12,1
5426,8,8,1
5427,5,5,1
5428,5,5,1
5429,26,26,1
543,4,4,1
5430,7,7,1
5431,32,37,1.15625
5432,44,52,1.18181818181818
5433,25,30,1.2
5434,14,14,1
5435,8,8,1
5436,34,42,1.23529411764706
5437,28,33,1.17857142857143
5438,31,36,1.16129032258065
5439,24,24,1
544,4,4,1
5440,5,5,1
5441,28,33,1.17857142857143
5442,34,40,1.17647058823529
5443,5,5,1
5444,5,5,1
5445,5,5,1
5446,5,5,1
5447,38,44,1.15789473684211
5448,28,31,1.10714285714286
5449,4,4,1
545,4,4,1
5450,4,4,1
5451,4,4,1
5452,4,4,1
5453,4,4,1
5454,4,4,1
5455,4,4,1
5456,4,4,1
5457,4,4,1
5458,4,4,1
5459,4,4,1
546,4,4,1
5460,4,4,1
5461,4,4,1
5462,4,4,1
5463,4,4,1
5464,4,4,1
5465,31,38,1.2258064516129
5466,29,31,1.06896551724138
5467,4,4,1
5468,24,31,1.29166666666667
5469,4,4,1
547,4,4,1
5470,4,4,1
5471,4,4,1
5472,4,4,1
5473,4,4,1
5474,4,4,1
5475,4,4,1
5476,4,4,1
5477,4,4,1
5478,4,4,1
5479,4,4,1
548,8,8,1
5480,4,4,1
5481,4,4,1
5482,4,4,1
5483,4,4,1
5484,4,4,1
5485,25,27,1.08
5486,32,35,1.09375
5487,25,25,1
5488,28,30,1.07142857142857
5489,5,5,1
549,4,4,1
5490,5,5,1
5491,5,5,1
5492,5,5,1
5493,5,5,1
5494,5,5,1
5495,5,5,1
5496,5,5,1
5497,5,5,1
5498,5,5,1
5499,5,5,1
55,4,4,1
550,4,4,1
5500,5,5,1
5501,5,5,1
5502,5,5,1
5503,5,5,1
5504,5,5,1
5505,5,5,1
5506,5,5,1
5507,5,5,1
5508,5,5,1
5509,5,5,1
551,7,7,1
5510,5,5,1
5511,5,5,1
5512,5,5,1
5513,5,5,1
5514,5,5,1
5515,5,5,1
5516,5,5,1
5517,5,5,1
5518,34,42,1.23529411764706
5519,30,33,1.1
552,4,4,1
5520,4,4,1
5521,4,4,1
5522,4,4,1
5523,19,21,1.10526315789474
5524,4,4,1
5525,4,4,1
5526,4,4,1
5527,4,4,1
5528,4,4,1
5529,34,37,1.08823529411765
553,4,4,1
5530,5,5,1
5531,39,46,1.17948717948718
5532,5,5,1
5533,5,5,1
5534,5,5,1
5535,5,5,1
5536,6,7,1.16666666666667
5537,5,5,1
5538,5,5,1
5539,5,5,1
554,4,4,1
5540,5,5,1
5541,5,5,1
5542,5,5,1
5543,42,49,1.16666666666667
5544,41,46,1.1219512195122
5545,5,5,1
5546,5,5,1
5547,5,5,1
5548,5,5,1
5549,5,5,1
555,4,4,1
5550,5,5,1
5551,5,5,1
5552,5,5,1
5553,5,5,1
5554,9,9,1
5555,5,5,1
5556,5,5,1
5557,5,5,1
5558,5,5,1
5559,5,5,1
556,4,4,1
5560,16,18,1.125
5561,5,5,1
5562,6,6,1
5563,39,47,1.20512820512821
5564,36,36,1
5565,4,4,1
5566,33,35,1.06060606060606
5567,30,37,1.23333333333333
5568,33,38,1.15151515151515
5569,42,47,1.11904761904762
557,4,4,1
5570,7,7,1
5571,4,4,1
5572,4,4,1
5573,4,4,1
5574,4,4,1
5575,4,4,1
5576,4,4,1
5577,11,11,1
5578,5,5,1
5579,5,5,1
558,4,4,1
5580,5,5,1
5581,8,8,1
5582,5,5,1
5583,5,5,1
5584,5,5,1
5585,5,5,1
5586,5,5,1
5587,5,5,1
5588,5,5,1
5589,12,12,1
559,4,4,1
5590,4,4,1
5591,4,4,1
5592,41,46,1.1219512195122
5593,51,58,1.13725490196078
5594,5,5,1
5595,5,5,1
5596,43,45,1.04651162790698
5597,35,38,1.08571428571429
5598,4,4,1
5599,4,4,1
56,12,12,1
560,4,4,1
5600,4,4,1
5601,4,4,1
5602,4,4,1
5603,4,4,1
5604,4,4,1
5605,4,4,1
5606,4,4,1
5607,4,4,1
5608,4,4,1
5609,4,4,1
561,4,4,1
5610,4,4,1
5611,4,4,1
5612,4,4,1
5613,6,6,1
5614,4,4,1
5615,4,4,1
5616,4,4,1
5617,4,4,1
5618,4,4,1
5619,4,4,1
562,4,4,1
5620,5,5,1
5621,39,42,1.07692307692308
5622,54,60,1.11111111111111
5623,5,5,1
5624,14,14,1
5625,5,5,1
5626,5,5,1
5627,5,5,1
5628,5,5,1
5629,18,18,1
563,4,4,1
5630,5,5,1
5631,5,5,1
5632,5,5,1
5633,40,45,1.125
5634,49,51,1.04081632653061
5635,4,4,1
5636,4,4,1
5637,4,4,1
5638,4,4,1
5639,4,4,1
564,4,4,1
5640,8,8,1
5641,4,4,1
5642,4,4,1
5643,4,4,1
5644,4,4,1
5645,42,44,1.04761904761905
5646,4,4,1
5647,44,46,1.04545454545455
5648,45,52,1.15555555555556
5649,5,5,1
565,4,4,1
5650,62,70,1.12903225806452
5651,33,33,1
5652,47,50,1.06382978723404
5653,5,5,1
5654,9,9,1
5655,56,64,1.14285714285714
5656,51,58,1.13725490196078
5657,4,4,1
5658,49,52,1.06122448979592
5659,55,60,1.09090909090909
566,4,4,1
5660,5,5,1
5661,54,56,1.03703703703704
5662,47,54,1.14893617021277
5663,4,4,1
5664,4,4,1
5665,4,4,1
5666,4,4,1
5667,4,4,1
5668,4,4,1
5669,4,4,1
567,4,4,1
5670,4,4,1
5671,4,4,1
5672,4,4,1
5673,4,4,1
5674,4,4,1
5675,4,4,1
5676,4,4,1
5677,6,7,1.16666666666667
5678,4,4,1
5679,4,4,1
568,24,24,1
5680,5,6,1.2
5681,4,4,1
5682,51,51,1
5683,4,4,1
5684,44,49,1.11363636363636
5685,4,4,1
5686,4,4,1
5687,5,6,1.2
5688,4,4,1
5689,5,6,1.2
569,4,4,1
5690,4,4,1
5691,44,49,1.11363636363636
5692,37,42,1.13513513513514
5693,35,40,1.14285714285714
5694,57,62,1.08771929824561
5695,6,6,1
5696,61,68,1.11475409836066
5697,5,5,1
5698,5,5,1
5699,54,62,1.14814814814815
57,4,4,1
570,4,4,1
5700,38,41,1.07894736842105
5701,51,56,1.09803921568627
5702,53,53,1
5703,46,51,1.10869565217391
5704,4,4,1
5705,4,4,1
5706,4,4,1
5707,4,4,1
5708,4,4,1
5709,4,4,1
571,4,4,1
5710,4,4,1
5711,4,4,1
5712,4,4,1
5713,4,4,1
5714,4,4,1
5715,52,55,1.05769230769231
5716,5,5,1
5717,61,70,1.14754098360656
5718,5,5,1
5719,8,8,1
572,4,4,1
5720,7,7,1
5721,5,5,1
5722,5,5,1
5723,6,6,1
5724,5,5,1
5725,5,5,1
5726,5,5,1
5727,5,5,1
5728,5,5,1
5729,5,5,1
573,4,4,1
5730,5,5,1
5731,5,5,1
5732,5,5,1
5733,5,5,1
5734,5,5,1
5735,5,5,1
5736,5,5,1
5737,5,5,1
5738,5,5,1
5739,5,5,1
574,4,4,1
5740,46,49,1.06521739130435
5741,48,48,1
5742,7,7,1
5743,5,5,1
5744,4,4,1
5745,4,4,1
5746,4,4,1
5747,4,4,1
5748,4,4,1
5749,50,56,1.12
575,4,4,1
5750,52,60,1.15384615384615
5751,4,4,1
5752,4,4,1
5753,4,4,1
5754,4,4,1
5755,4,4,1
5756,4,4,1
5757,4,4,1
5758,4,4,1
5759,4,4,1
576,4,4,1
5760,6,6,1
5761,4,4,1
5762,6,6,1
5763,45,47,1.04444444444444
5764,52,55,1.05769230769231
5765,4,4,1
5766,4,4,1
5767,4,4,1
5768,4,4,1
5769,4,4,1
577,4,4,1
5770,17,17,1
5771,21,29,1.38095238095238
5772,45,52,1.15555555555556
5773,5,5,1
5774,53,59,1.11320754716981
5775,9,9,1
5776,5,5,1
5777,5,5,1
5778,6,7,1.16666666666667
5779,5,5,1
578,4,4,1
5780,7,7,1
5781,5,5,1
5782,6,6,1
5783,5,5,1
5784,5,5,1
5785,5,5,1
5786,32,35,1.09375
5787,4,4,1
5788,4,4,1
5789,45,50,1.11111111111111
579,4,4,1
5790,5,5,1
5791,50,50,1
5792,52,58,1.11538461538462
5793,4,4,1
5794,54,60,1.11111111111111
5795,58,63,1.08620689655172
5796,44,49,1.11363636363636
5797,5,5,1
5798,5,5,1
5799,6,6,1
58,4,4,1
580,4,4,1
5800,7,7,1
5801,5,5,1
5802,5,5,1
5803,5,5,1
5804,5,5,1
5805,5,5,1
5806,5,5,1
5807,5,5,1
5808,10,13,1.3
5809,5,5,1
581,4,4,1
5810,5,5,1
5811,5,5,1
5812,15,15,1
5813,5,5,1
5814,5,5,1
5815,5,5,1
5816,6,6,1
5817,5,5,1
5818,5,5,1
5819,5,5,1
582,4,4,1
5820,5,5,1
5821,5,5,1
5822,5,5,1
5823,5,5,1
5824,5,5,1
5825,5,5,1
5826,5,5,1
5827,5,5,1
5828,5,5,1
5829,60,66,1.1
583,4,4,1
5830,64,68,1.0625
5831,2,2,1
5832,2,2,1
5833,2,2,1
5834,2,2,1
5835,4,4,1
5836,2,2,1
5837,2,2,1
5838,2,2,1
5839,2,2,1
584,4,4,1
5840,2,2,1
5841,2,2,1
5842,2,2,1
5843,2,2,1
5844,2,2,1
5845,2,2,1
5846,2,2,1
5847,4,4,1
5848,2,2,1
5849,3,3,1
585,4,4,1
5850,2,2,1
5851,2,2,1
5852,2,2,1
5853,2,2,1
5854,2,2,1
5855,2,2,1
5856,2,2,1
5857,2,2,1
5858,2,2,1
5859,2,2,1
586,4,4,1
5860,2,2,1
5861,14,17,1.21428571428571
5862,51,61,1.19607843137255
5863,1,1,1
5864,46,51,1.10869565217391
5865,2,2,1
5866,2,2,1
5867,2,2,1
5868,2,2,1
5869,2,2,1
587,4,4,1
5870,2,2,1
5871,2,2,1
5872,2,2,1
5873,2,2,1
5874,2,2,1
5875,2,2,1
5876,54,61,1.12962962962963
5877,49,55,1.12244897959184
5878,4,4,1
5879,4,4,1
588,4,4,1
5880,4,4,1
5881,13,13,1
5882,1,1,1
5883,1,1,1
5884,1,1,1
5885,1,1,1
5886,1,1,1
5887,2,2,1
5888,1,1,1
5889,1,1,1
589,4,4,1
5890,1,1,1
5891,6,6,1
5892,1,1,1
5893,59,65,1.10169491525424
5894,52,58,1.11538461538462
5895,1,1,1
5896,1,1,1
5897,52,58,1.11538461538462
5898,60,66,1.1
5899,50,58,1.16
59,6,6,1
590,4,4,1
5900,57,69,1.21052631578947
5901,51,54,1.05882352941176
5902,61,70,1.14754098360656
5903,1,1,1
5904,52,60,1.15384615384615
5905,43,46,1.06976744186047
5906,5,5,1
5907,2,2,1
5908,2,2,1
5909,44,49,1.11363636363636
591,4,4,1
5910,46,51,1.10869565217391
5911,2,2,1
5912,2,2,1
5913,2,2,1
5914,2,2,1
5915,2,2,1
5916,2,2,1
5917,4,4,1
5918,2,2,1
5919,2,2,1
592,4,4,1
5920,2,2,1
5921,3,3,1
5922,3,3,1
5923,2,2,1
5924,2,2,1
5925,2,2,1
5926,2,2,1
5927,2,2,1
5928,3,4,1.33333333333333
5929,2,2,1
593,4,4,1
5930,2,2,1
5931,4,4,1
5932,2,2,1
5933,2,2,1
5934,2,2,1
5935,62,70,1.12903225806452
5936,65,73,1.12307692307692
5937,2,2,1
5938,2,2,1
5939,2,2,1
594,4,4,1
5940,3,3,1
5941,2,2,1
5942,3,3,1
5943,2,2,1
5944,2,2,1
5945,46,49,1.06521739130435
5946,60,70,1.16666666666667
5947,2,2,1
5948,1,1,1
5949,1,1,1
595,4,4,1
5950,59,68,1.15254237288136
5951,65,75,1.15384615384615
5952,1,1,1
5953,60,69,1.15
5954,67,78,1.16417910447761
5955,5,5,1
5956,2,2,1
5957,1,1,1
5958,4,4,1
5959,4,4,1
596,4,4,1
5960,1,1,1
5961,1,1,1
5962,2,2,1
5963,1,1,1
5964,1,1,1
5965,2,2,1
5966,1,1,1
5967,1,1,1
5968,3,3,1
5969,1,1,1
597,4,4,1
5970,66,75,1.13636363636364
5971,2,2,1
5972,2,2,1
5973,64,75,1.171875
5974,67,78,1.16417910447761
5975,54,62,1.14814814814815
5976,1,1,1
5977,1,1,1
5978,1,1,1
5979,8,8,1
598,4,4,1
5980,3,3,1
5981,1,1,1
5982,1,1,1
5983,2,2,1
5984,1,1,1
5985,1,1,1
5986,1,1,1
5987,1,1,1
5988,1,1,1
5989,1,1,1
599,4,4,1
5990,1,1,1
5991,1,1,1
5992,1,1,1
5993,2,2,1
5994,1,1,1
5995,1,1,1
5996,1,1,1
5997,1,1,1
5998,1,1,1
5999,1,1,1
6,5,5,1
60,4,4,1
600,4,4,1
6000,1,1,1
6001,1,1,1
6002,1,1,1
6003,1,1,1
6004,1,1,1
6005,1,1,1
6006,1,1,1
6007,1,1,1
6008,1,1,1
6009,1,1,1
601,4,4,1
6010,1,1,1
6011,1,1,1
6012,1,1,1
6013,1,1,1
6014,1,1,1
6015,1,1,1
6016,1,1,1
6017,1,1,1
6018,1,1,1
6019,1,1,1
602,4,4,1
6020,2,2,1
6021,3,4,1.33333333333333
6022,2,2,1
6023,2,2,1
6024,2,2,1
6025,5,5,1
6026,2,2,1
6027,5,5,1
6028,2,2,1
6029,2,2,1
603,4,4,1
6030,2,2,1
6031,2,2,1
6032,2,2,1
6033,2,2,1
6034,2,2,1
6035,3,3,1
6036,2,2,1
6037,3,4,1.33333333333333
6038,3,3,1
6039,6,6,1
604,4,4,1
6040,1,1,1
6041,1,1,1
6042,1,1,1
6043,1,1,1
6044,1,1,1
6045,1,1,1
6046,1,1,1
6047,1,1,1
6048,1,1,1
6049,1,1,1
605,4,4,1
6050,1,1,1
6051,1,1,1
6052,1,1,1
6053,1,1,1
6054,2,2,1
6055,1,1,1
6056,2,2,1
6057,1,1,1
6058,1,1,1
6059,2,2,1
606,4,4,1
6060,1,1,1
6061,1,1,1
6062,3,3,1
6063,1,1,1
6064,1,1,1
6065,1,1,1
6066,1,1,1
6067,1,1,1
6068,20,22,1.1
6069,1,1,1
607,4,4,1
6070,1,1,1
6071,1,1,1
6072,1,1,1
6073,2,2,1
6074,1,1,1
6075,14,15,1.07142857142857
6076,1,1,1
6077,1,1,1
6078,1,1,1
6079,1,1,1
608,4,4,1
6080,1,1,1
6081,1,1,1
6082,1,1,1
6083,1,1,1
6084,1,1,1
6085,1,1,1
6086,1,1,1
6087,1,1,1
6088,6,8,1.33333333333333
6089,1,1,1
609,4,4,1
6090,1,1,1
6091,1,1,1
6092,1,1,1
6093,1,1,1
6094,1,1,1
6095,1,1,1
6096,1,1,1
6097,1,1,1
6098,1,1,1
6099,1,1,1
61,15,15,1
610,6,6,1
6100,1,1,1
6101,1,1,1
6102,1,1,1
6103,1,1,1
6104,1,1,1
6105,1,1,1
6106,1,1,1
6107,1,1,1
6108,4,4,1
6109,1,1,1
611,4,4,1
6110,1,1,1
6111,1,1,1
6112,1,1,1
6113,1,1,1
6114,4,4,1
6115,4,4,1
6116,1,1,1
6117,1,1,1
6118,1,1,1
6119,1,1,1
612,4,4,1
6120,1,1,1
6121,1,1,1
6122,1,1,1
6123,1,1,1
6124,1,1,1
6125,1,1,1
6126,6,6,1
6127,5,5,1
6128,1,1,1
6129,1,1,1
613,6,6,1
6130,1,1,1
6131,1,1,1
6132,6,6,1
6133,16,16,1
6134,14,21,1.5
6135,22,30,1.36363636363636
6136,1,1,1
6137,1,1,1
6138,1,1,1
6139,1,1,1
614,4,4,1
6140,1,1,1
6141,1,1,1
6142,1,1,1
6143,1,1,1
6144,1,1,1
6145,1,1,1
6146,1,1,1
6147,1,1,1
6148,1,1,1
6149,1,1,1
615,4,4,1
6150,1,1,1
6151,3,3,1
6152,1,1,1
6153,1,1,1
6154,1,1,1
6155,1,1,1
6156,1,1,1
6157,1,1,1
6158,1,1,1
6159,1,1,1
616,4,4,1
6160,1,1,1
6161,11,14,1.27272727272727
6162,1,1,1
6163,1,1,1
6164,1,1,1
6165,1,1,1
6166,5,5,1
6167,1,1,1
6168,1,1,1
6169,1,1,1
617,4,4,1
6170,1,1,1
6171,1,1,1
6172,1,1,1
6173,1,1,1
6174,1,1,1
6175,1,1,1
6176,1,1,1
6177,1,1,1
6178,1,1,1
6179,1,1,1
618,4,4,1
6180,1,1,1
6181,1,1,1
6182,1,1,1
6183,1,1,1
6184,1,1,1
6185,1,1,1
6186,1,1,1
6187,1,1,1
6188,1,1,1
6189,1,1,1
619,4,4,1
6190,1,1,1
6191,1,1,1
6192,1,1,1
6193,1,1,1
6194,1,1,1
6195,1,1,1
6196,1,1,1
6197,11,11,1
6198,1,1,1
6199,1,1,1
62,4,4,1
620,4,4,1
6200,1,1,1
6201,1,1,1
6202,1,1,1
6203,1,1,1
6204,1,1,1
6205,1,1,1
6206,1,1,1
6207,1,1,1
6208,1,1,1
6209,1,1,1
621,4,4,1
6210,1,1,1
6211,1,1,1
6212,1,1,1
6213,22,28,1.27272727272727
6214,1,1,1
6215,1,1,1
6216,1,1,1
6217,1,1,1
6218,2,2,1
6219,1,1,1
622,4,4,1
6220,1,1,1
6221,1,1,1
6222,1,1,1
6223,25,28,1.12
6224,1,1,1
6225,1,1,1
6226,1,1,1
6227,1,1,1
6228,1,1,1
6229,1,1,1
623,4,4,1
6230,19,25,1.31578947368421
6231,1,1,1
6232,1,1,1
6233,1,1,1
6234,1,1,1
6235,1,1,1
6236,1,1,1
6237,1,1,1
6238,1,1,1
6239,1,1,1
624,4,4,1
6240,1,1,1
6241,1,1,1
6242,1,1,1
6243,1,1,1
6244,1,1,1
6245,1,1,1
6246,1,1,1
6247,1,1,1
6248,1,1,1
6249,1,1,1
625,4,4,1
6250,1,1,1
6251,1,1,1
6252,1,1,1
6253,1,1,1
6254,1,1,1
6255,1,1,1
6256,1,1,1
6257,1,1,1
6258,1,1,1
6259,1,1,1
626,4,4,1
6260,1,1,1
6261,1,1,1
6262,1,1,1
6263,3,3,1
6264,1,1,1
6265,1,1,1
6266,1,1,1
6267,1,1,1
6268,1,1,1
6269,1,1,1
627,4,4,1
6270,1,1,1
6271,1,1,1
6272,1,1,1
6273,1,1,1
6274,1,1,1
6275,1,1,1
6276,1,1,1
6277,1,1,1
6278,1,1,1
6279,1,1,1
628,4,4,1
6280,3,3,1
6281,1,1,1
6282,35,40,1.14285714285714
6283,46,50,1.08695652173913
6284,1,1,1
6285,27,29,1.07407407407407
6286,35,41,1.17142857142857
6287,1,1,1
6288,30,33,1.1
6289,2,2,1
629,4,4,1
6290,39,48,1.23076923076923
6291,1,1,1
6292,1,1,1
6293,2,2,1
6294,1,1,1
6295,1,1,1
6296,1,1,1
6297,1,1,1
6298,39,44,1.12820512820513
6299,47,55,1.17021276595745
63,4,4,1
630,4,4,1
6300,43,52,1.2093023255814
6301,2,2,1
6302,2,2,1
6303,32,38,1.1875
6304,32,39,1.21875
6305,22,26,1.18181818181818
6306,2,2,1
6307,2,2,1
6308,2,2,1
6309,2,2,1
631,4,4,1
6310,2,2,1
6311,2,2,1
6312,2,2,1
6313,2,2,1
6314,2,2,1
6315,2,2,1
6316,2,2,1
6317,2,2,1
6318,5,5,1
6319,2,2,1
632,4,4,1
6320,2,2,1
6321,2,2,1
6322,2,2,1
6323,42,47,1.11904761904762
6324,44,52,1.18181818181818
6325,1,1,1
6326,28,32,1.14285714285714
6327,29,33,1.13793103448276
6328,27,33,1.22222222222222
6329,25,30,1.2
633,4,4,1
6330,1,1,1
6331,1,1,1
6332,1,1,1
6333,1,1,1
6334,33,34,1.03030303030303
6335,31,31,1
6336,1,1,1
6337,1,1,1
6338,1,1,1
6339,1,1,1
634,4,4,1
6340,40,47,1.175
6341,40,48,1.2
6342,2,2,1
6343,2,2,1
6344,2,2,1
6345,2,2,1
6346,2,2,1
6347,5,5,1
6348,14,14,1
6349,2,2,1
635,4,4,1
6350,2,2,1
6351,23,24,1.04347826086957
6352,1,1,1
6353,1,1,1
6354,23,23,1
6355,1,1,1
6356,42,44,1.04761904761905
6357,45,50,1.11111111111111
6358,2,2,1
6359,3,3,1
636,4,4,1
6360,4,5,1.25
6361,41,48,1.17073170731707
6362,31,31,1
6363,2,2,1
6364,2,2,1
6365,41,47,1.14634146341463
6366,1,1,1
6367,35,38,1.08571428571429
6368,2,2,1
6369,2,2,1
637,4,4,1
6370,2,2,1
6371,2,2,1
6372,2,2,1
6373,2,2,1
6374,2,2,1
6375,2,2,1
6376,2,2,1
6377,2,2,1
6378,31,36,1.16129032258065
6379,42,49,1.16666666666667
638,4,4,1
6380,2,2,1
6381,2,2,1
6382,2,2,1
6383,2,2,1
6384,6,6,1
6385,2,2,1
6386,6,6,1
6387,2,2,1
6388,2,2,1
6389,2,2,1
639,4,4,1
6390,2,2,1
6391,2,2,1
6392,3,3,1
6393,3,3,1
6394,2,2,1
6395,2,2,1
6396,2,2,1
6397,1,1,1
6398,1,1,1
6399,2,2,1
64,4,4,1
640,4,4,1
6400,3,3,1
6401,2,3,1.5
6402,3,4,1.33333333333333
6403,3,4,1.33333333333333
6404,2,2,1
6405,2,2,1
6406,2,2,1
6407,4,5,1.25
6408,2,2,1
6409,1,1,1
641,4,4,1
6410,1,1,1
6411,3,3,1
6412,5,5,1
6413,1,1,1
6414,1,1,1
6415,1,1,1
6416,4,4,1
6417,1,1,1
6418,1,1,1
6419,1,1,1
642,4,4,1
6420,1,1,1
6421,1,1,1
6422,1,1,1
6423,4,4,1
6424,1,1,1
6425,1,1,1
6426,1,1,1
6427,1,1,1
6428,1,1,1
6429,1,1,1
643,4,4,1
6430,17,17,1
6431,1,1,1
6432,1,1,1
6433,1,1,1
6434,1,1,1
6435,1,1,1
6436,42,51,1.21428571428571
6437,47,49,1.04255319148936
6438,2,2,1
6439,2,2,1
644,4,4,1
6440,2,2,1
6441,2,2,1
6442,13,13,1
6443,2,2,1
6444,2,2,1
6445,2,2,1
6446,2,2,1
6447,2,2,1
6448,2,2,1
6449,2,2,1
645,4,4,1
6450,2,2,1
6451,2,2,1
6452,2,2,1
6453,2,2,1
6454,2,2,1
6455,1,1,1
6456,1,1,1
6457,1,1,1
6458,1,1,1
6459,1,1,1
646,4,4,1
6460,1,1,1
6461,1,1,1
6462,1,1,1
6463,1,1,1
6464,1,1,1
6465,3,3,1
6466,1,1,1
6467,1,1,1
6468,22,22,1
6469,1,1,1
647,4,4,1
6470,1,1,1
6471,1,1,1
6472,1,1,1
6473,1,1,1
6474,1,1,1
6475,1,1,1
6476,36,43,1.19444444444444
6477,56,64,1.14285714285714
6478,42,48,1.14285714285714
6479,1,1,1
648,4,4,1
6480,31,35,1.12903225806452
6481,29,29,1
6482,1,1,1
6483,1,1,1
6484,1,1,1
6485,1,1,1
6486,3,3,1
6487,4,4,1
6488,22,22,1
6489,33,39,1.18181818181818
649,4,4,1
6490,1,1,1
6491,1,1,1
6492,2,2,1
6493,1,1,1
6494,1,1,1
6495,23,29,1.26086956521739
6496,27,35,1.2962962962963
6497,1,1,1
6498,1,1,1
6499,49,49,1
65,4,4,1
650,4,4,1
6500,73,81,1.10958904109589
6501,2,2,1
6502,51,51,1
6503,5,5,1
6504,60,60,1
6505,1,1,1
6506,24,29,1.20833333333333
6507,19,19,1
6508,1,1,1
6509,1,1,1
651,4,4,1
6510,1,1,1
6511,1,1,1
6512,1,1,1
6513,18,21,1.16666666666667
6514,20,24,1.2
6515,13,15,1.15384615384615
6516,5,5,1
6517,2,2,1
6518,2,2,1
6519,7,7,1
652,4,4,1
6520,5,5,1
6521,2,2,1
6522,6,6,1
6523,2,2,1
6524,2,2,1
6525,2,2,1
