"index","pe","weight","avg"
3858,4,4,1
3859,4,4,1
386,25,25,1
3860,4,4,1
3861,4,4,1
3862,4,4,1
3863,4,4,1
3864,4,4,1
3865,4,4,1
3866,4,4,1
3867,4,4,1
3868,4,4,1
3869,4,4,1
387,37,41,1.10810810810811
3870,4,4,1
3871,4,4,1
3872,4,4,1
3873,4,4,1
3874,4,4,1
3875,4,4,1
3876,4,4,1
3877,4,4,1
3878,4,4,1
3879,4,4,1
388,3,3,1
3880,4,4,1
3881,4,4,1
3882,4,4,1
3883,4,4,1
3884,4,4,1
3885,4,4,1
3886,4,4,1
3887,4,4,1
3888,4,4,1
3889,4,4,1
389,25,27,1.08
3890,4,4,1
3891,4,4,1
3892,4,4,1
3893,4,4,1
3894,4,4,1
3895,7,7,1
3896,4,4,1
3897,4,4,1
3898,4,4,1
3899,4,4,1
390,4,4,1
3900,4,4,1
3901,4,4,1
3902,4,4,1
3903,4,4,1
3904,4,4,1
3905,4,4,1
3906,4,4,1
3907,4,4,1
3908,4,4,1
3909,4,4,1
391,4,4,1
3910,4,4,1
3911,4,4,1
3912,4,4,1
3913,4,4,1
3914,4,4,1
3915,4,4,1
3916,4,4,1
3917,4,4,1
3918,4,4,1
3919,4,4,1
392,4,4,1
3920,5,5,1
3921,4,4,1
3922,4,4,1
3923,4,4,1
3924,4,4,1
3925,4,4,1
3926,4,4,1
3927,4,4,1
3928,4,4,1
3929,4,4,1
393,4,4,1
3930,4,4,1
3931,4,4,1
3932,4,4,1
3933,4,4,1
3934,4,4,1
3935,4,4,1
3936,4,4,1
3937,4,4,1
3938,4,4,1
3939,4,4,1
394,4,4,1
3940,4,4,1
3941,4,4,1
3942,4,4,1
3943,4,4,1
3944,4,4,1
3945,4,4,1
3946,4,4,1
3947,4,4,1
3948,4,4,1
3949,4,4,1
395,4,4,1
3950,4,4,1
3951,4,4,1
3952,4,4,1
3953,4,4,1
3954,4,4,1
3955,4,4,1
3956,4,4,1
3957,4,4,1
3958,4,4,1
3959,4,4,1
396,4,4,1
3960,4,4,1
3961,4,4,1
3962,4,4,1
3963,4,4,1
3964,4,4,1
3965,4,4,1
3966,4,4,1
3967,4,4,1
3968,4,4,1
3969,4,4,1
397,4,4,1
3970,4,4,1
3971,4,4,1
3972,4,4,1
3973,4,4,1
3974,5,5,1
3975,5,5,1
3976,4,4,1
3977,4,4,1
3978,4,4,1
3979,4,4,1
398,4,4,1
3980,4,4,1
3981,4,4,1
3982,4,4,1
3983,4,4,1
3984,4,4,1
3985,4,4,1
3986,4,4,1
3987,4,4,1
3988,4,4,1
3989,4,4,1
399,4,4,1
3990,4,4,1
3991,4,4,1
3992,4,4,1
3993,4,4,1
3994,4,4,1
3995,4,4,1
3996,4,4,1
3997,4,4,1
3998,4,4,1
3999,4,4,1
400,34,35,1.02941176470588
4000,4,4,1
4001,4,4,1
4002,4,4,1
4003,4,4,1
4004,4,4,1
4005,4,4,1
4006,4,4,1
4007,4,4,1
4008,4,4,1
4009,4,4,1
401,27,27,1
4010,4,4,1
4011,4,4,1
4012,4,4,1
4013,4,4,1
4014,4,4,1
4015,4,4,1
4016,4,4,1
4017,4,4,1
4018,4,4,1
4019,4,4,1
402,5,5,1
4020,4,4,1
4021,4,4,1
4022,4,4,1
4023,4,4,1
4024,4,4,1
4025,4,4,1
4026,4,4,1
4027,4,4,1
4028,4,4,1
4029,4,4,1
403,5,5,1
4030,4,4,1
4031,4,4,1
4032,4,4,1
4033,4,4,1
4034,4,4,1
4035,4,4,1
4036,4,4,1
4037,4,4,1
4038,4,4,1
4039,4,4,1
404,5,5,1
4040,4,4,1
4041,4,4,1
4042,4,4,1
4043,4,4,1
4044,4,4,1
4045,4,4,1
4046,4,4,1
4047,4,4,1
4048,4,4,1
4049,4,4,1
405,60,63,1.05
4050,4,4,1
4051,4,4,1
4052,4,4,1
4053,4,4,1
4054,4,4,1
4055,4,4,1
4056,5,5,1
4057,4,4,1
4058,4,4,1
4059,4,4,1
406,45,45,1
4060,4,4,1
4061,4,4,1
4062,4,4,1
4063,4,4,1
4064,4,4,1
4065,4,4,1
4066,4,4,1
4067,4,4,1
4068,4,4,1
4069,4,4,1
407,20,20,1
4070,4,4,1
4071,4,4,1
4072,4,4,1
4073,4,4,1
4074,4,4,1
4075,4,4,1
4076,4,4,1
4077,4,4,1
4078,4,4,1
4079,4,4,1
408,20,20,1
4080,4,4,1
4081,4,4,1
4082,4,4,1
4083,4,4,1
4084,4,4,1
4085,4,4,1
4086,4,4,1
4087,4,4,1
4088,4,4,1
4089,4,4,1
409,37,38,1.02702702702703
4090,4,4,1
4091,4,4,1
4092,4,4,1
4093,4,4,1
4094,4,4,1
4095,4,4,1
4096,4,4,1
4097,4,4,1
4098,4,4,1
4099,4,4,1
410,20,20,1
4100,4,4,1
4101,4,4,1
4102,4,4,1
4103,4,4,1
4104,4,4,1
4105,4,4,1
4106,4,4,1
4107,4,4,1
4108,4,4,1
4109,4,4,1
411,44,44,1
4110,4,4,1
4111,4,4,1
4112,4,4,1
4113,4,4,1
4114,4,4,1
4115,4,4,1
4116,4,4,1
4117,4,4,1
4118,4,4,1
4119,5,5,1
412,20,20,1
4120,4,4,1
4121,4,4,1
4122,4,4,1
4123,4,4,1
4124,4,4,1
4125,4,4,1
4126,4,4,1
4127,4,4,1
4128,4,4,1
4129,4,4,1
413,20,20,1
4130,4,4,1
4131,4,4,1
4132,4,4,1
4133,4,4,1
4134,4,4,1
4135,4,4,1
4136,4,4,1
4137,4,4,1
4138,4,4,1
4139,4,4,1
414,20,20,1
4140,4,4,1
4141,4,4,1
4142,4,4,1
4143,4,4,1
4144,4,4,1
4145,4,4,1
4146,4,4,1
4147,4,4,1
4148,4,4,1
4149,4,4,1
415,20,20,1
4150,4,4,1
4151,4,4,1
4152,4,4,1
4153,4,4,1
4154,4,4,1
4155,4,4,1
4156,4,4,1
4157,4,4,1
4158,4,4,1
4159,4,4,1
416,20,20,1
4160,4,4,1
4161,4,4,1
4162,4,4,1
4163,4,4,1
4164,4,4,1
4165,4,4,1
4166,4,4,1
4167,4,4,1
4168,4,4,1
4169,4,4,1
417,47,47,1
4170,4,4,1
4171,4,4,1
4172,4,4,1
4173,4,4,1
4174,4,4,1
4175,4,4,1
4176,4,4,1
4177,4,4,1
4178,4,4,1
4179,4,4,1
418,19,19,1
4180,4,4,1
4181,4,4,1
4182,4,4,1
4183,4,4,1
4184,4,4,1
4185,4,4,1
4186,4,4,1
4187,4,4,1
4188,4,4,1
4189,4,4,1
419,50,53,1.06
4190,4,4,1
4191,4,4,1
4192,4,4,1
4193,4,4,1
4194,4,4,1
4195,4,4,1
4196,4,4,1
4197,4,4,1
4198,4,4,1
4199,4,4,1
420,20,20,1
4200,4,4,1
4201,5,5,1
4202,4,4,1
4203,5,5,1
4204,4,4,1
4205,4,4,1
4206,4,4,1
4207,4,4,1
4208,4,4,1
4209,4,4,1
421,52,56,1.07692307692308
4210,4,4,1
4211,4,4,1
4212,4,4,1
4213,4,4,1
4214,4,4,1
4215,4,4,1
4216,4,4,1
4217,4,4,1
4218,4,4,1
4219,4,4,1
422,43,43,1
4220,4,4,1
4221,4,4,1
4222,4,4,1
4223,4,4,1
4224,4,4,1
4225,4,4,1
4226,4,4,1
4227,4,4,1
4228,4,4,1
4229,4,4,1
423,20,20,1
4230,4,4,1
4231,4,4,1
4232,4,4,1
4233,4,4,1
4234,4,4,1
4235,5,5,1
4236,4,4,1
4237,4,4,1
4238,4,4,1
4239,4,4,1
424,20,20,1
4240,4,4,1
4241,4,4,1
4242,4,4,1
4243,4,4,1
4244,4,4,1
4245,4,4,1
4246,4,4,1
4247,4,4,1
4248,4,4,1
4249,4,4,1
425,29,30,1.03448275862069
4250,4,4,1
4251,4,4,1
4252,4,4,1
4253,4,4,1
4254,4,4,1
4255,4,4,1
4256,4,4,1
4257,4,4,1
4258,4,4,1
4259,4,4,1
426,20,20,1
4260,4,4,1
4261,4,4,1
4262,4,4,1
4263,4,4,1
4264,4,4,1
4265,4,4,1
4266,4,4,1
4267,4,4,1
4268,4,4,1
4269,4,4,1
427,20,20,1
4270,4,4,1
4271,4,4,1
4272,4,4,1
4273,4,4,1
4274,4,4,1
4275,4,4,1
4276,4,4,1
4277,4,4,1
4278,4,4,1
4279,4,4,1
428,20,20,1
4280,4,4,1
4281,4,4,1
4282,4,4,1
4283,4,4,1
4284,4,4,1
4285,4,4,1
4286,4,4,1
4287,4,4,1
4288,4,4,1
4289,4,4,1
429,20,20,1
4290,4,4,1
4291,4,4,1
4292,4,4,1
4293,4,4,1
4294,4,4,1
4295,4,4,1
4296,4,4,1
4297,4,4,1
4298,4,4,1
4299,4,4,1
430,20,20,1
4300,4,4,1
4301,4,4,1
4302,4,4,1
4303,4,4,1
4304,4,4,1
4305,4,4,1
4306,4,4,1
4307,4,4,1
4308,4,4,1
4309,4,4,1
431,20,20,1
4310,4,4,1
4311,4,4,1
4312,4,4,1
4313,4,4,1
4314,4,4,1
4315,4,4,1
4316,4,4,1
4317,4,4,1
4318,4,4,1
4319,4,4,1
432,20,20,1
4320,4,4,1
4321,5,5,1
4322,4,4,1
4323,4,4,1
4324,4,4,1
4325,4,4,1
4326,4,4,1
4327,4,4,1
4328,4,4,1
4329,4,4,1
433,20,20,1
4330,4,4,1
4331,4,4,1
4332,4,4,1
4333,4,4,1
4334,4,4,1
4335,4,4,1
4336,4,4,1
4337,4,4,1
4338,4,4,1
4339,5,5,1
434,47,52,1.1063829787234
4340,4,4,1
4341,4,4,1
4342,4,4,1
4343,4,4,1
4344,4,4,1
4345,4,4,1
4346,4,4,1
4347,4,4,1
4348,4,4,1
4349,4,4,1
435,15,15,1
4350,4,4,1
4351,4,4,1
4352,4,4,1
4353,4,4,1
4354,4,4,1
4355,4,4,1
4356,4,4,1
4357,4,4,1
4358,4,4,1
4359,4,4,1
436,15,15,1
4360,4,4,1
4361,4,4,1
4362,4,4,1
4363,4,4,1
4364,4,4,1
4365,4,4,1
4366,4,4,1
4367,4,4,1
4368,4,4,1
4369,4,4,1
437,42,43,1.02380952380952
4370,4,4,1
4371,4,4,1
4372,4,4,1
4373,4,4,1
4374,4,4,1
4375,4,4,1
4376,4,4,1
4377,4,4,1
4378,4,4,1
4379,4,4,1
438,15,15,1
4380,4,4,1
4381,4,4,1
4382,4,4,1
4383,4,4,1
4384,4,4,1
4385,4,4,1
4386,4,4,1
4387,4,4,1
4388,4,4,1
4389,4,4,1
439,15,15,1
4390,4,4,1
4391,4,4,1
4392,4,4,1
4393,4,4,1
4394,4,4,1
4395,4,4,1
4396,4,4,1
4397,4,4,1
4398,4,4,1
4399,4,4,1
440,15,15,1
4400,4,4,1
4401,4,4,1
4402,4,4,1
4403,4,4,1
4404,4,4,1
4405,4,4,1
4406,5,5,1
4407,4,4,1
4408,4,4,1
4409,4,4,1
441,15,15,1
4410,4,4,1
4411,4,4,1
4412,4,4,1
4413,4,4,1
4414,4,4,1
4415,4,4,1
4416,4,4,1
4417,4,4,1
4418,4,4,1
4419,4,4,1
442,15,15,1
4420,4,4,1
4421,4,4,1
4422,4,4,1
4423,4,4,1
4424,4,4,1
4425,4,4,1
4426,4,4,1
4427,4,4,1
4428,4,4,1
4429,4,4,1
443,34,35,1.02941176470588
4430,4,4,1
4431,4,4,1
4432,4,4,1
4433,4,4,1
4434,4,4,1
4435,4,4,1
4436,4,4,1
4437,4,4,1
4438,4,4,1
4439,4,4,1
444,38,40,1.05263157894737
4440,4,4,1
4441,4,4,1
4442,4,4,1
4443,4,4,1
4444,4,4,1
4445,4,4,1
4446,4,4,1
4447,4,4,1
4448,4,4,1
4449,4,4,1
445,15,15,1
4450,4,4,1
4451,4,4,1
4452,4,4,1
4453,4,4,1
4454,4,4,1
4455,4,4,1
4456,4,4,1
4457,4,4,1
4458,4,4,1
4459,4,4,1
446,15,15,1
4460,4,4,1
4461,4,4,1
4462,4,4,1
4463,4,4,1
4464,5,5,1
4465,4,4,1
4466,4,4,1
4467,4,4,1
4468,4,4,1
4469,4,4,1
447,16,16,1
4470,4,4,1
4471,4,4,1
4472,4,4,1
4473,4,4,1
4474,4,4,1
4475,4,4,1
4476,4,4,1
4477,4,4,1
4478,4,4,1
4479,4,4,1
448,16,16,1
4480,4,4,1
4481,4,4,1
4482,4,4,1
4483,4,4,1
4484,4,4,1
4485,4,4,1
4486,4,4,1
4487,4,4,1
4488,4,4,1
4489,4,4,1
449,15,15,1
4490,4,4,1
4491,4,4,1
4492,4,4,1
4493,4,4,1
4494,4,4,1
4495,4,4,1
4496,4,4,1
4497,4,4,1
4498,4,4,1
4499,4,4,1
450,40,41,1.025
4500,4,4,1
4501,4,4,1
4502,4,4,1
4503,4,4,1
4504,4,4,1
4505,4,4,1
4506,4,4,1
4507,4,4,1
4508,4,4,1
4509,4,4,1
451,15,15,1
4510,4,4,1
4511,4,4,1
4512,4,4,1
4513,4,4,1
4514,4,4,1
4515,4,4,1
4516,4,4,1
4517,4,4,1
4518,4,4,1
4519,4,4,1
452,16,16,1
4520,4,4,1
4521,4,4,1
4522,4,4,1
4523,4,4,1
4524,4,4,1
4525,4,4,1
4526,4,4,1
4527,4,4,1
4528,4,4,1
4529,4,4,1
453,16,16,1
4530,4,4,1
4531,4,4,1
4532,4,4,1
4533,4,4,1
4534,4,4,1
4535,4,4,1
4536,4,4,1
4537,4,4,1
4538,4,4,1
4539,4,4,1
454,15,15,1
4540,4,4,1
4541,4,4,1
4542,4,4,1
4543,4,4,1
4544,4,4,1
4545,4,4,1
4546,4,4,1
4547,4,4,1
4548,4,4,1
4549,4,4,1
455,15,15,1
4550,5,5,1
4551,4,4,1
4552,4,4,1
4553,4,4,1
4554,4,4,1
4555,4,4,1
4556,4,4,1
4557,4,4,1
4558,4,4,1
4559,4,4,1
456,15,15,1
4560,4,4,1
4561,4,4,1
4562,4,4,1
4563,4,4,1
4564,4,4,1
4565,4,4,1
4566,4,4,1
4567,12,12,1
4568,4,4,1
4569,4,4,1
457,15,15,1
4570,4,4,1
4571,4,4,1
4572,4,4,1
4573,4,4,1
4574,4,4,1
4575,4,4,1
4576,4,4,1
4577,4,4,1
4578,4,4,1
4579,4,4,1
458,15,15,1
4580,4,4,1
4581,4,4,1
4582,4,4,1
4583,4,4,1
4584,4,4,1
4585,4,4,1
4586,4,4,1
4587,4,4,1
4588,4,4,1
4589,4,4,1
459,38,38,1
4590,4,4,1
4591,4,4,1
4592,4,4,1
4593,4,4,1
4594,4,4,1
4595,4,4,1
4596,4,4,1
4597,4,4,1
4598,4,4,1
4599,4,4,1
460,15,15,1
4600,4,4,1
4601,4,4,1
4602,4,4,1
4603,4,4,1
4604,4,4,1
4605,4,4,1
4606,4,4,1
4607,4,4,1
4608,4,4,1
4609,4,4,1
461,15,15,1
4610,4,4,1
4611,4,4,1
4612,4,4,1
4613,4,4,1
4614,4,4,1
4615,4,4,1
4616,4,4,1
4617,4,4,1
4618,4,4,1
4619,4,4,1
462,15,15,1
4620,4,4,1
4621,4,4,1
4622,4,4,1
4623,4,4,1
4624,4,4,1
4625,4,4,1
4626,4,4,1
4627,4,4,1
4628,4,4,1
4629,5,5,1
463,15,15,1
4630,4,4,1
4631,4,4,1
4632,4,4,1
4633,4,4,1
4634,4,4,1
4635,4,4,1
4636,4,4,1
4637,4,4,1
4638,4,4,1
4639,4,4,1
464,41,41,1
4640,4,4,1
4641,4,4,1
4642,4,4,1
4643,4,4,1
4644,4,4,1
4645,4,4,1
4646,4,4,1
4647,4,4,1
4648,4,4,1
4649,4,4,1
465,14,14,1
4650,4,4,1
4651,4,4,1
4652,4,4,1
4653,4,4,1
4654,4,4,1
4655,4,4,1
4656,4,4,1
4657,4,4,1
4658,4,4,1
4659,4,4,1
466,14,14,1
4660,4,4,1
4661,4,4,1
4662,4,4,1
4663,4,4,1
4664,4,4,1
4665,4,4,1
4666,4,4,1
4667,4,4,1
4668,4,4,1
4669,4,4,1
467,14,14,1
4670,4,4,1
4671,4,4,1
4672,4,4,1
4673,4,4,1
4674,4,4,1
4675,4,4,1
4676,4,4,1
4677,4,4,1
4678,4,4,1
4679,4,4,1
468,14,14,1
4680,4,4,1
4681,4,4,1
4682,4,4,1
4683,4,4,1
4684,4,4,1
4685,4,4,1
4686,4,4,1
4687,4,4,1
4688,4,4,1
4689,4,4,1
469,14,14,1
4690,4,4,1
4691,4,4,1
4692,4,4,1
4693,4,4,1
4694,4,4,1
4695,4,4,1
4696,4,4,1
4697,4,4,1
4698,4,4,1
4699,4,4,1
470,14,14,1
4700,4,4,1
4701,4,4,1
4702,4,4,1
4703,4,4,1
4704,4,4,1
4705,4,4,1
4706,4,4,1
4707,4,4,1
4708,4,4,1
4709,4,4,1
471,16,16,1
4710,4,4,1
4711,4,4,1
4712,4,4,1
4713,4,4,1
4714,4,4,1
4715,4,4,1
4716,4,4,1
4717,4,4,1
4718,4,4,1
4719,4,4,1
472,14,14,1
4720,4,4,1
4721,4,4,1
473,42,43,1.02380952380952
474,14,14,1
475,14,14,1
476,14,14,1
477,14,14,1
478,14,14,1
479,14,14,1
480,14,14,1
481,70,76,1.08571428571429
482,21,21,1
483,21,21,1
484,21,21,1
485,22,22,1
486,21,21,1
487,41,43,1.04878048780488
488,21,21,1
489,21,21,1
490,21,21,1
491,21,21,1
492,21,21,1
493,21,21,1
494,21,21,1
495,21,21,1
496,21,21,1
497,45,46,1.02222222222222
498,21,21,1
499,50,52,1.04
500,20,20,1
501,20,20,1
502,20,20,1
503,20,20,1
504,20,20,1
505,20,20,1
506,20,20,1
507,20,20,1
508,20,20,1
509,20,20,1
510,20,20,1
511,25,26,1.04
512,29,29,1
513,21,21,1
514,22,22,1
515,21,21,1
516,21,21,1
517,21,21,1
518,22,22,1
519,21,21,1
520,21,21,1
521,21,21,1
522,21,21,1
523,21,21,1
524,56,59,1.05357142857143
525,21,21,1
526,21,21,1
527,21,21,1
528,46,48,1.04347826086957
529,22,22,1
530,22,22,1
531,22,22,1
532,22,22,1
533,22,22,1
534,22,22,1
535,22,22,1
536,22,22,1
537,22,22,1
538,22,22,1
539,22,22,1
54,1,1,1
540,22,22,1
541,22,22,1
542,22,22,1
543,22,22,1
544,22,22,1
545,22,22,1
546,22,22,1
547,22,22,1
548,22,22,1
549,22,22,1
550,24,24,1
551,22,22,1
552,22,22,1
553,22,22,1
554,22,22,1
555,22,22,1
556,22,22,1
557,22,22,1
558,51,53,1.03921568627451
559,20,20,1
560,20,20,1
561,20,20,1
562,20,20,1
563,20,20,1
564,20,20,1
565,20,20,1
566,47,50,1.06382978723404
567,22,22,1
568,25,25,1
569,22,22,1
570,25,25,1
571,22,22,1
572,22,22,1
573,22,22,1
574,22,22,1
575,22,22,1
576,22,22,1
577,22,22,1
578,22,22,1
579,22,22,1
580,22,22,1
581,22,22,1
582,22,22,1
583,22,22,1
584,22,22,1
585,22,22,1
586,22,22,1
587,22,22,1
588,22,22,1
589,22,22,1
590,22,22,1
591,22,22,1
592,22,22,1
593,22,22,1
594,22,22,1
595,22,22,1
596,22,22,1
597,22,22,1
598,22,22,1
599,22,22,1
600,22,22,1
601,22,22,1
602,22,22,1
603,22,22,1
604,22,22,1
605,22,22,1
606,22,22,1
607,22,22,1
608,22,22,1
609,22,22,1
610,22,22,1
611,22,22,1
612,22,22,1
613,22,22,1
614,22,22,1
615,22,22,1
616,22,22,1
617,22,22,1
618,22,22,1
619,22,22,1
620,22,22,1
621,32,32,1
622,22,22,1
623,22,22,1
624,22,22,1
625,22,22,1
626,22,22,1
627,22,22,1
628,23,23,1
629,23,23,1
630,23,23,1
631,25,25,1
632,27,27,1
633,23,23,1
634,23,23,1
635,23,23,1
636,23,23,1
637,23,23,1
638,23,23,1
639,23,23,1
640,27,27,1
641,23,23,1
642,23,23,1
643,23,23,1
644,23,23,1
645,26,26,1
646,23,23,1
647,23,23,1
648,23,23,1
649,23,23,1
650,23,23,1
651,23,23,1
652,23,23,1
653,23,23,1
654,23,23,1
655,24,24,1
656,23,23,1
657,23,23,1
658,23,23,1
659,23,23,1
660,23,23,1
661,23,23,1
662,23,23,1
663,23,23,1
664,23,23,1
665,23,23,1
666,23,23,1
667,23,23,1
668,23,23,1
669,23,23,1
670,23,23,1
671,23,23,1
672,23,23,1
673,23,23,1
674,23,23,1
675,23,23,1
676,23,23,1
677,23,23,1
678,23,23,1
679,23,23,1
680,31,31,1
681,23,23,1
682,23,23,1
683,30,30,1
684,27,27,1
685,23,23,1
686,23,23,1
687,23,23,1
688,23,23,1
689,23,23,1
690,23,23,1
691,23,23,1
692,23,23,1
693,23,23,1
694,23,23,1
695,23,23,1
696,63,66,1.04761904761905
697,22,22,1
698,22,22,1
699,22,22,1
700,22,22,1
701,23,23,1
702,22,22,1
703,22,22,1
704,22,22,1
705,22,22,1
706,22,22,1
707,22,22,1
708,22,22,1
709,28,28,1
710,22,22,1
711,22,22,1
712,22,22,1
713,22,22,1
714,22,22,1
715,22,22,1
716,22,22,1
717,22,22,1
718,22,22,1
719,22,22,1
720,22,22,1
721,22,22,1
722,22,22,1
723,22,22,1
724,22,22,1
725,22,22,1
726,22,22,1
727,22,22,1
728,22,22,1
729,22,22,1
730,22,22,1
731,22,22,1
732,42,43,1.02380952380952
733,45,47,1.04444444444444
734,24,24,1
735,23,23,1
736,23,23,1
737,23,23,1
738,46,47,1.02173913043478
739,23,23,1
740,23,23,1
741,23,23,1
742,23,23,1
743,23,23,1
744,50,53,1.06
745,23,23,1
746,23,23,1
747,23,23,1
748,42,43,1.02380952380952
749,21,21,1
750,37,38,1.02702702702703
751,22,22,1
752,22,22,1
753,22,22,1
754,22,22,1
755,22,22,1
756,37,37,1
757,22,22,1
758,22,22,1
759,22,22,1
760,22,22,1
761,22,22,1
762,22,22,1
763,22,22,1
764,22,22,1
765,22,22,1
766,22,22,1
767,22,22,1
768,22,22,1
769,22,22,1
770,22,22,1
771,22,22,1
772,51,55,1.07843137254902
773,24,24,1
774,22,22,1
775,22,22,1
776,22,22,1
777,22,22,1
778,24,24,1
779,22,22,1
780,22,22,1
781,31,31,1
782,22,22,1
783,22,22,1
784,22,22,1
785,22,22,1
786,22,22,1
787,64,72,1.125
788,12,12,1
789,12,12,1
790,12,12,1
791,12,12,1
792,12,12,1
793,16,16,1
794,12,12,1
795,9,9,1
796,4,4,1
797,7,7,1
798,6,6,1
799,11,11,1
800,7,7,1
801,5,5,1
802,7,7,1
803,9,9,1
804,7,7,1
805,5,5,1
806,5,5,1
807,5,5,1
808,6,6,1
809,5,5,1
810,5,5,1
811,27,27,1
812,7,7,1
813,7,7,1
814,7,7,1
815,21,21,1
816,8,8,1
817,5,5,1
818,5,5,1
819,5,5,1
820,5,5,1
821,5,5,1
822,5,5,1
823,5,5,1
824,5,5,1
825,5,5,1
826,5,5,1
827,5,5,1
828,5,5,1
829,5,5,1
830,5,5,1
831,5,5,1
832,5,5,1
833,5,5,1
834,5,5,1
835,5,5,1
836,5,5,1
837,5,5,1
838,5,5,1
839,5,5,1
840,8,8,1
841,5,5,1
842,5,5,1
843,5,5,1
844,5,5,1
845,6,6,1
846,5,5,1
847,5,5,1
848,5,5,1
849,5,5,1
850,5,5,1
851,5,5,1
852,5,5,1
853,36,39,1.08333333333333
854,7,7,1
855,7,7,1
856,7,7,1
857,7,7,1
858,7,7,1
859,7,7,1
860,7,7,1
861,7,7,1
862,7,7,1
863,10,10,1
864,7,7,1
865,40,40,1
866,4,4,1
867,31,31,1
868,6,6,1
869,23,23,1
870,6,6,1
871,27,27,1
872,4,4,1
873,4,4,1
874,4,4,1
875,4,4,1
876,4,4,1
877,4,4,1
878,5,5,1
879,6,6,1
880,5,5,1
881,4,4,1
882,5,5,1
883,21,21,1
884,7,7,1
885,6,6,1
886,6,6,1
887,6,6,1
888,6,6,1
889,6,6,1
890,6,6,1
891,6,6,1
892,6,6,1
893,6,6,1
894,6,6,1
895,6,6,1
896,6,6,1
897,6,6,1
898,6,6,1
899,6,6,1
900,6,6,1
901,8,8,1
902,6,6,1
903,6,6,1
904,6,6,1
905,6,6,1
906,6,6,1
907,6,6,1
908,20,20,1
909,12,12,1
910,7,7,1
911,7,7,1
912,7,7,1
913,7,7,1
914,7,7,1
915,7,7,1
916,11,11,1
917,10,10,1
918,7,7,1
919,7,7,1
920,7,7,1
921,9,9,1
922,10,10,1
923,7,7,1
924,8,8,1
925,7,7,1
926,7,7,1
927,9,9,1
928,7,7,1
929,7,7,1
930,7,7,1
931,7,7,1
932,7,7,1
933,11,11,1
934,7,7,1
935,7,7,1
936,8,8,1
937,7,7,1
938,28,28,1
939,29,29,1
940,5,5,1
941,5,5,1
942,28,28,1
943,5,5,1
944,5,5,1
945,5,5,1
946,5,5,1
947,5,5,1
948,9,9,1
949,6,6,1
950,5,5,1
951,5,5,1
952,5,5,1
953,5,5,1
954,5,5,1
955,8,8,1
956,5,5,1
957,5,5,1
958,5,5,1
959,5,5,1
960,6,6,1
961,5,5,1
962,5,5,1
963,5,5,1
964,5,5,1
965,5,5,1
966,28,28,1
967,8,8,1
968,6,6,1
969,6,6,1
970,6,6,1
971,22,22,1
972,9,9,1
973,6,6,1
974,6,6,1
975,6,6,1
976,6,6,1
977,23,23,1
978,5,5,1
979,20,20,1
980,3,3,1
981,3,3,1
982,3,3,1
983,6,6,1
984,3,3,1
985,20,20,1
986,5,5,1
987,22,22,1
988,22,22,1
989,3,3,1
990,23,23,1
991,3,3,1
992,3,3,1
993,3,3,1
994,16,16,1
995,15,15,1
996,5,5,1
997,5,5,1
998,5,5,1
999,5,5,1
