Date, Evolution,Number of Functions Change,Number of Variables Change,Function(+),Variable(+),Function(-),Variable(-),Modifier Change(Var.),Especifier Change(Var.),Qualifier Change(Var.),Type Change(Var.),Function Return Change,	Modifier Change (Func.), Specifier Change (Func.),Qualifier Change (Func.),Parameters Change (Func.)
06-06-2016 10:53:05,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
06-06-2016 11:02:55,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
06-06-2016 11:11:42,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
07-06-2016 11:44:23,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
07-06-2016 11:44:52,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
07-06-2016 11:45:09,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
07-06-2016 11:54:53,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
07-06-2016 11:56:15,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
07-06-2016 04:51:27,621,37,14,53,11,59,18,0,0,0,0,0,0,0,0,16
07-06-2016 04:59:51,622,37,14,0,0,0,0,0,0,0,0,0,0,0,0,16
13-06-2016 12:13:44,623,37,14,0,0,0,0,0,0,0,0,0,0,0,0,16
13-06-2016 04:36:41,624,37,14,0,0,0,0,0,0,0,0,0,0,0,0,16
15-06-2016 03:59:34,625,37,14,0,0,0,0,0,0,0,0,0,0,0,0,16
15-06-2016 04:11:46,626,37,14,0,0,0,0,0,0,0,0,0,0,0,0,16
15-06-2016 04:14:20,627,65,16,97,3,152,58,0,0,0,0,0,0,0,0,16
20-06-2016 05:56:01,628,68,15,137,60,103,9,0,0,0,0,0,0,0,0,16
21-06-2016 08:27:01,629,68,15,0,0,0,0,0,0,0,0,0,0,0,0,16
21-06-2016 08:28:50,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
21-06-2016 12:05:33,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
21-06-2016 12:17:23,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
21-06-2016 06:33:58,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
21-06-2016 07:04:47,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
22-06-2016 06:04:49,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
26-06-2016 05:00:43,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
26-06-2016 05:48:16,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
27-06-2016 03:58:25,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
29-06-2016 12:12:20,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
29-06-2016 12:14:33,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
01-07-2016 10:34:12,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
03-07-2016 05:18:44,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
03-07-2016 05:40:27,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
03-07-2016 05:42:43,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
07-07-2016 09:19:54,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
08-07-2016 03:46:24,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
08-07-2016 04:14:11,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
08-07-2016 04:15:28,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
08-07-2016 04:36:25,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
08-07-2016 04:42:24,650,14,12,41,9,11,26,0,0,0,0,0,0,0,0,16
08-07-2016 05:10:04,651,11,12,27,27,24,11,0,0,0,0,0,0,0,0,16
08-07-2016 05:32:20,652,11,12,0,0,0,0,0,0,0,0,0,0,0,0,16
08-07-2016 06:26:58,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
08-07-2016 06:50:50,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
08-07-2016 08:27:14,655,9,2,21,2,0,0,0,0,0,0,0,0,0,0,18
08-07-2016 08:27:31,656,9,2,0,0,0,0,0,0,0,0,0,0,0,0,18
08-07-2016 08:52:02,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
08-07-2016 05:04:39,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
10-07-2016 06:17:30,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
11-07-2016 09:29:41,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
12-07-2016 07:34:59,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
05-07-2016 04:38:57,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
12-07-2016 07:36:41,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
19-07-2016 10:05:53,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
22-07-2016 05:37:30,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
08-08-2016 04:49:32,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
08-08-2016 05:14:35,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
10-08-2016 07:22:39,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
10-08-2016 07:17:39,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
10-08-2016 07:20:04,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
12-08-2016 03:00:34,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
16-08-2016 05:10:41,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
16-08-2016 05:31:36,673,5,2,30,0,0,13,0,0,0,0,0,0,0,0,18
16-08-2016 05:36:58,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
16-08-2016 05:52:22,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
16-08-2016 05:56:28,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
29-06-2016 10:04:07,677,22,19,41,36,92,31,0,0,0,0,0,0,0,0,18
23-06-2016 01:33:19,678,22,19,0,0,0,0,0,0,0,0,0,0,0,0,18
21-06-2016 09:42:59,679,0,6,0,18,0,0,0,0,0,0,0,0,0,0,18
29-06-2016 10:06:15,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
20-06-2016 01:27:04,681,2,0,1,0,1,0,0,0,0,0,0,0,0,0,18
21-06-2016 07:00:44,682,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18
08-09-2016 07:24:29,683,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18
21-06-2016 10:47:41,684,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18
01-07-2016 09:00:01,685,2,6,1,0,1,18,0,0,0,0,0,0,0,0,18
10-09-2016 04:08:30,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
10-09-2016 04:11:26,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
10-09-2016 08:10:01,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
10-09-2016 04:48:50,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
15-09-2016 05:22:28,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
16-09-2016 07:46:32,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
20-09-2016 06:25:17,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
20-09-2016 06:26:14,693,1,2,0,0,1,2,0,0,0,0,0,0,0,0,18
21-09-2016 04:35:05,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
29-09-2016 01:51:31,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
29-09-2016 04:08:02,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
05-10-2016 10:52:09,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
20-10-2016 09:47:41,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
30-11-2016 08:31:30,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
04-12-2016 06:47:38,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
04-12-2016 06:51:31,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
07-11-2016 04:28:17,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
04-12-2016 07:01:20,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
08-12-2016 06:06:45,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
10-12-2016 03:41:38,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
20-12-2016 06:48:19,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
05-01-2017 06:23:58,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
05-01-2017 06:32:41,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
05-01-2017 06:42:24,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
05-01-2017 09:44:17,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
20-01-2017 03:25:04,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
20-01-2017 06:18:18,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
21-01-2017 04:50:07,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
21-01-2017 05:22:13,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
24-01-2017 07:01:16,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
24-01-2017 07:24:22,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
02-02-2017 11:12:59,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
06-02-2017 07:39:39,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
06-02-2017 08:10:43,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
07-02-2017 01:11:57,720,4,4,7,0,4,30,0,0,0,0,0,0,0,0,18
08-02-2017 12:40:44,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
08-02-2017 01:24:50,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
08-02-2017 07:30:00,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
09-02-2017 01:41:48,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
12-02-2017 06:22:58,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
15-02-2017 06:01:49,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
19-02-2017 04:29:04,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
19-02-2017 04:45:52,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
20-02-2017 05:20:00,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
20-02-2017 05:48:25,730,0,5,0,10,0,0,0,0,0,0,0,0,0,0,18
20-02-2017 05:57:45,731,0,5,0,0,0,0,0,0,0,0,0,0,0,0,18
08-09-2016 07:24:29,732,0,5,0,0,0,10,0,0,0,0,0,0,0,0,18
20-09-2016 06:26:14,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
29-09-2016 01:51:31,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
29-09-2016 04:08:02,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
20-10-2016 09:47:41,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
30-11-2016 08:31:30,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
07-11-2016 04:28:17,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
04-12-2016 07:01:20,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
08-12-2016 06:06:45,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
10-12-2016 03:41:38,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
05-01-2017 06:42:24,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
05-01-2017 09:44:17,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
20-01-2017 03:25:04,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
20-01-2017 06:18:18,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
21-01-2017 04:50:07,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
24-01-2017 07:01:16,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
24-01-2017 07:24:22,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
02-02-2017 11:12:59,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
06-02-2017 07:39:39,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
06-02-2017 08:10:43,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
07-02-2017 01:11:57,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
08-02-2017 12:40:44,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
08-02-2017 01:24:50,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
08-02-2017 07:30:00,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
09-02-2017 01:41:48,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
12-02-2017 06:22:58,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
15-02-2017 06:01:49,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
20-02-2017 05:20:00,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
20-02-2017 05:48:25,760,0,6,0,6,0,4,0,0,0,0,0,0,0,0,18
20-02-2017 05:57:45,761,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18
21-02-2017 08:02:02,762,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18
21-02-2017 08:57:32,763,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18
21-02-2017 09:25:51,764,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18
21-02-2017 03:38:52,765,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18
22-02-2017 03:49:39,766,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18
22-02-2017 07:39:24,767,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18
01-02-2017 07:00:14,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
06-03-2017 06:58:56,769,3,5,2,37,7,0,0,0,0,0,0,0,0,0,18
06-03-2017 05:19:53,770,17,18,28,34,45,37,0,0,0,0,0,0,0,0,18
14-03-2017 01:58:07,771,17,18,0,0,0,0,0,0,0,0,0,0,0,0,18
13-04-2017 08:40:12,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
21-04-2017 04:51:00,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
21-04-2017 05:26:58,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
21-04-2017 04:31:44,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
05-05-2017 05:09:29,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
17-04-2017 07:30:43,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
05-05-2017 05:12:00,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
05-05-2017 05:14:46,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
03-04-2017 02:34:07,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
05-05-2017 05:30:08,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
05-05-2017 05:45:13,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
03-04-2017 03:45:42,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
05-05-2017 05:50:21,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
12-05-2017 05:29:54,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
17-05-2017 09:56:28,786,5,3,15,7,13,7,0,0,0,0,0,0,0,0,18
23-05-2017 11:46:41,787,5,3,0,0,0,0,0,0,0,0,0,0,0,0,18
25-05-2017 04:56:06,788,2,2,0,2,0,0,0,0,0,0,0,0,0,0,20
28-05-2017 04:53:19,789,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20
28-05-2017 04:54:59,790,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20
31-05-2017 04:05:26,791,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20
31-05-2017 04:45:53,792,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20
31-05-2017 06:08:42,793,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20
31-05-2017 06:24:12,794,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20
31-05-2017 06:31:55,795,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20
05-06-2017 11:16:42,796,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20
06-06-2017 03:52:41,797,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20
06-06-2017 03:58:29,798,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20
31-05-2017 05:02:32,799,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20
18-06-2017 07:52:59,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
19-06-2017 11:14:59,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
19-06-2017 12:15:00,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
19-06-2017 01:31:58,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
19-06-2017 04:40:19,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
22-06-2017 04:47:03,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
23-06-2017 09:50:39,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
23-06-2017 05:30:57,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
26-06-2017 09:53:33,808,9,1,23,0,3,1,0,0,0,0,0,0,0,0,20
27-06-2017 04:57:47,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
27-06-2017 06:11:43,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
27-06-2017 06:21:34,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
27-06-2017 09:33:02,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
27-06-2017 09:59:37,813,0,2,0,0,0,2,0,0,0,0,0,0,0,0,20
27-06-2017 10:10:43,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
27-06-2017 05:14:08,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
27-06-2017 05:32:10,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
10-07-2017 06:43:42,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
10-07-2017 06:44:16,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
10-07-2017 06:45:13,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
16-07-2017 05:52:01,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
16-07-2017 11:11:04,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
05-07-2017 05:56:19,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
11-07-2017 01:08:38,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
17-07-2017 03:43:06,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
17-07-2017 03:47:57,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
17-07-2017 05:02:30,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
18-07-2017 04:32:05,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
18-07-2017 04:53:29,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
18-07-2017 05:12:51,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
18-07-2017 07:05:08,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
18-07-2017 07:05:48,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
18-07-2017 07:15:42,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
19-07-2017 09:47:26,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
19-07-2017 09:49:49,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
19-07-2017 05:04:56,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
20-07-2017 02:02:55,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
26-07-2017 05:33:59,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
26-07-2017 06:25:49,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
26-07-2017 06:27:04,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
26-07-2017 07:12:32,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
27-07-2017 09:56:10,841,2,1,12,0,12,7,0,0,0,0,0,0,0,0,20
27-07-2017 01:43:09,842,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20
30-07-2017 06:35:45,843,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20
16-05-2017 09:51:29,844,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20
09-08-2017 04:37:52,845,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20
03-08-2017 08:11:15,846,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20
09-08-2017 04:59:12,847,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20
09-08-2017 05:17:11,848,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20
09-08-2017 06:59:08,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
11-08-2017 05:15:37,850,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22
11-08-2017 07:25:59,851,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22
16-08-2017 06:28:54,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
17-10-2017 09:01:33,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
03-12-2017 06:20:40,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
20-12-2017 08:00:16,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
21-12-2017 05:36:58,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
21-12-2017 06:56:01,857,2,1,12,7,12,0,0,0,0,0,0,0,0,0,22
23-12-2017 06:33:52,858,2,1,0,0,0,0,0,0,0,0,0,0,0,0,22
29-12-2017 09:50:05,859,2,1,0,0,0,0,0,0,0,0,0,0,0,0,22
29-12-2017 09:54:08,860,2,1,0,0,0,0,0,0,0,0,0,0,0,0,22
29-12-2017 09:57:10,861,2,1,0,0,0,0,0,0,0,0,0,0,0,0,22
29-12-2017 12:59:39,862,2,1,0,0,0,0,0,0,0,0,0,0,0,0,22
02-01-2018 12:50:47,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
03-01-2018 02:50:34,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
03-01-2018 05:36:31,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
04-01-2018 07:07:38,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
05-01-2018 11:39:11,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
05-01-2018 01:34:28,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
06-01-2018 07:42:13,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
09-01-2018 11:36:19,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
10-01-2018 07:32:16,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
06-01-2018 12:23:02,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
27-12-2017 03:21:32,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
12-01-2018 10:36:20,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
12-01-2018 10:41:09,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
17-10-2017 09:39:18,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
12-01-2018 10:45:37,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
17-10-2017 06:07:58,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
17-10-2017 07:06:16,879,0,4,0,0,0,8,0,0,0,0,0,0,0,0,22
13-01-2018 06:10:24,880,0,4,0,8,0,0,0,0,0,0,0,0,0,0,22
13-01-2018 06:11:07,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
03-11-2017 06:08:02,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
22-01-2018 02:52:56,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
11-02-2018 05:47:17,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
11-02-2018 06:31:34,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
13-02-2018 09:19:34,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
13-02-2018 10:12:03,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
13-02-2018 11:16:47,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
14-02-2018 08:51:16,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
24-02-2018 07:15:09,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
24-02-2018 05:44:38,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
24-02-2018 06:09:19,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
28-02-2018 07:15:20,893,58,18,65,28,96,27,0,0,0,0,0,0,0,0,24
28-02-2018 07:15:43,894,58,18,0,0,0,0,0,0,0,0,0,0,0,0,24
28-02-2018 11:53:24,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
12-03-2018 09:01:35,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
30-01-2018 10:36:58,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
08-03-2018 08:43:41,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
08-03-2018 06:03:25,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
13-03-2018 01:44:33,900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26
12-09-2017 10:18:24,901,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26
03-03-2018 06:04:47,902,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26
21-11-2017 11:58:25,903,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26
13-03-2018 07:26:19,904,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26
14-03-2018 06:01:47,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
15-03-2018 07:08:19,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
15-03-2018 07:13:17,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
15-03-2018 07:21:42,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
15-03-2018 07:25:18,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
15-03-2018 07:27:17,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
15-03-2018 08:18:19,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
15-03-2018 10:29:02,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
15-03-2018 10:29:07,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
15-03-2018 05:39:42,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
15-03-2018 06:03:17,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
18-03-2018 05:07:04,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
18-03-2018 05:23:50,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
19-03-2018 02:39:30,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
19-03-2018 03:56:56,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
