"index","pe","peso","categoria"
"1014","packet__read","1","function"
"1014","mosquitto_reconnect","1","function"
"1014","qos","1","variable"
"1014","mosquitto_connect","1","function"
"1014","argc","1","variable"
"1014","do_disconnect","1","function"
"1014","mosquitto_tls_insecure_set","1","function"
"1014","context","1","variable"
"1014","mosq","1","variable"
"1014","handle__connack","1","function"
"1014","mosquitto_unpwd_check","1","function"
"1014","net__socket_close","1","function"
"1014","mqtt3_context_disconnect","1","function"
"1014","client_opts_set","1","function"
"1014","message__cleanup","1","function"
"1014","message__delete","1","function"
"1014","handle__pubrel","1","function"
"1014","send__pingresp","1","function"
"1014","mosquitto_tls_opts_set","1","function"
"1014","argv","1","variable"
"1014","handle__unsuback","1","function"
"1014","topic_temp","1","variable"
"1014","ts","1","variable"
"1014","mosquitto__reconnect","1","function"
"1014","handle__suback","1","function"
"1014","packet__cleanup","1","function"
"1014","send__disconnect","1","function"
"1014","mosquitto_connect_bind","1","function"
"1014","client_connect","1","function"
"1014","packet","1","variable"
"1014","db__message_write","1","function"
"1014","log__printf","1","function"
"1014","handle__packet","1","function"
"1014","cfg","1","variable"
"1014","message__out_update","1","function"
"1014","start","1","variable"
"1014","username","1","variable"
"1014","mosquitto_connect_srv","1","function"
"1014","handle__pingreq","1","function"
"1014","mosquitto_socks5_set","1","function"
"1014","pub_or_sub","1","variable"
"1014","retain","1","variable"
"1014","handle__pingresp","1","function"
"1014","mosquitto_tls_psk_set","1","function"
"1014","packet__queue","1","function"
"1014","password","1","variable"
"1014","send__simple_command","1","function"
"1014","topic","1","variable"
"1014","db__message_update","1","function"
"1014","db","1","variable"
"1014","packet__read_uint16","1","function"
"1014","db__message_delete","1","function"
"1014","message__remove","1","function"
"1015","mosquitto_connect_srv","1","function"
"1015","handle__pingreq","1","function"
"1015","username","1","variable"
"1015","packet__read","1","function"
"1015","net__socket_get_address","1","function"
"1015","packet__read_uint16","1","function"
"1015","db__message_write","1","function"
"1015","handle__connack","1","function"
"1015","handle__suback","1","function"
"1015","handle__pingresp","1","function"
"1015","cfg","1","variable"
"1015","packet__cleanup","1","function"
"1015","mosquitto__reconnect","1","function"
"1015","context","1","variable"
"1015","send__connack","1","function"
"1015","message__cleanup","1","function"
"1015","argc","1","variable"
"1015","topic_temp","1","variable"
"1015","mqtt3_context_disconnect","1","function"
"1015","send__disconnect","1","function"
"1015","db__message_update","1","function"
"1015","mosquitto_connect_bind","1","function"
"1015","mid","1","variable"
"1015","do_disconnect","1","function"
"1015","retain","1","variable"
"1015","qos","1","variable"
"1015","start","1","variable"
"1015","password","1","variable"
"1015","argv","1","variable"
"1015","db__message_delete","1","function"
"1015","send__pingresp","1","function"
"1015","packet__write","1","function"
"1015","stored","1","variable"
"1015","mosq","1","variable"
"1015","mosquitto_tls_insecure_set","1","function"
"1015","ts","1","variable"
"1015","mosquitto_tls_opts_set","1","function"
"1015","packet","1","variable"
"1015","client_opts_set","1","function"
"1015","mosquitto_connect","1","function"
"1015","message__remove","1","function"
"1015","mosquitto_tls_set","1","function"
"1015","mosquitto_unpwd_check","1","function"
"1015","client_connect","1","function"
"1015","pub_or_sub","1","variable"
"1015","handle__packet","1","function"
"1015","packet__queue","1","function"
"1015","mosquitto_tls_psk_set","1","function"
"1015","handle__pubrel","1","function"
"1015","mosquitto_reconnect","1","function"
"1015","mosquitto_socks5_set","1","function"
"1015","net__socket_close","1","function"
"1015","send__simple_command","1","function"
"1015","db","1","variable"
"1015","message__delete","1","function"
"1015","handle__unsuback","1","function"
"1015","db__message_release","1","function"
"1015","handle__pubackcomp","1","function"
"1015","topic","1","variable"
"1015","int_db","1","variable"
"1015","message__out_update","1","function"
"1015","log__printf","1","function"
"1016","mosquitto_connect_srv","1","function"
"1016","handle__pingreq","1","function"
"1016","username","1","variable"
"1016","packet__read","1","function"
"1016","net__socket_get_address","1","function"
"1016","packet__read_uint16","1","function"
"1016","db__message_write","1","function"
"1016","handle__connack","1","function"
"1016","handle__suback","1","function"
"1016","handle__pingresp","1","function"
"1016","cfg","1","variable"
"1016","packet__cleanup","1","function"
"1016","mosquitto__reconnect","1","function"
"1016","context","1","variable"
"1016","send__connack","1","function"
"1016","message__cleanup","1","function"
"1016","argc","1","variable"
"1016","topic_temp","1","variable"
"1016","mqtt3_context_disconnect","1","function"
"1016","send__disconnect","1","function"
"1016","db__message_update","1","function"
"1016","mosquitto_connect_bind","1","function"
"1016","mid","1","variable"
"1016","do_disconnect","1","function"
"1016","retain","1","variable"
"1016","qos","1","variable"
"1016","start","1","variable"
"1016","password","1","variable"
"1016","argv","1","variable"
"1016","db__message_delete","1","function"
"1016","send__pingresp","1","function"
"1016","packet__write","1","function"
"1016","stored","1","variable"
"1016","mosq","1","variable"
"1016","mosquitto_tls_insecure_set","1","function"
"1016","ts","1","variable"
"1016","mosquitto_tls_opts_set","1","function"
"1016","packet","1","variable"
"1016","client_opts_set","1","function"
"1016","mosquitto_connect","1","function"
"1016","message__remove","1","function"
"1016","mosquitto_tls_set","1","function"
"1016","mosquitto_unpwd_check","1","function"
"1016","client_connect","1","function"
"1016","pub_or_sub","1","variable"
"1016","handle__packet","1","function"
"1016","packet__queue","1","function"
"1016","mosquitto_tls_psk_set","1","function"
"1016","handle__pubrel","1","function"
"1016","mosquitto_reconnect","1","function"
"1016","mosquitto_socks5_set","1","function"
"1016","net__socket_close","1","function"
"1016","send__simple_command","1","function"
"1016","db","1","variable"
"1016","message__delete","1","function"
"1016","handle__unsuback","1","function"
"1016","db__message_release","1","function"
"1016","handle__pubackcomp","1","function"
"1016","topic","1","variable"
"1016","int_db","1","variable"
"1016","message__out_update","1","function"
"1016","log__printf","1","function"
"1017","mosquitto_tls_psk_set","1","function"
"1017","qos","1","variable"
"1017","db__message_update","1","function"
"1017","db","1","variable"
"1017","topic_temp","1","variable"
"1017","mosq","1","variable"
"1017","db__message_release","1","function"
"1017","message__delete","1","function"
"1017","ts","1","variable"
"1017","mosquitto_tls_set","1","function"
"1017","cfg","1","variable"
"1017","mosquitto_connect_bind","1","function"
"1017","mosquitto_tls_insecure_set","1","function"
"1017","stored","1","variable"
"1017","mosquitto_reconnect","1","function"
"1017","send__disconnect","1","function"
"1017","handle__pubrel","1","function"
"1017","message__remove","1","function"
"1017","pub_or_sub","1","variable"
"1017","handle__suback","1","function"
"1017","handle__pubackcomp","1","function"
"1017","mosquitto_tls_opts_set","1","function"
"1017","net__socket_close","1","function"
"1017","handle__unsuback","1","function"
"1017","db__message_write","1","function"
"1017","send__simple_command","1","function"
"1017","packet__cleanup","1","function"
"1017","mosquitto_socks5_set","1","function"
"1017","argc","1","variable"
"1017","handle__packet","1","function"
"1017","mid","1","variable"
"1017","client_opts_set","1","function"
"1017","context","1","variable"
"1017","packet__read_uint16","1","function"
"1017","message__out_update","1","function"
"1017","mosquitto_connect","1","function"
"1017","int_db","1","variable"
"1017","password","1","variable"
"1017","start","1","variable"
"1017","send__pingresp","1","function"
"1017","argv","1","variable"
"1017","client_connect","1","function"
"1017","db__message_delete","1","function"
"1017","handle__pingreq","1","function"
"1017","net__socket_get_address","1","function"
"1017","username","1","variable"
"1017","retain","1","variable"
"1017","topic","1","variable"
"1017","handle__connack","1","function"
"1017","packet","1","variable"
"1017","packet__read","1","function"
"1017","handle__pingresp","1","function"
"1017","log__printf","1","function"
"1017","mosquitto_connect_srv","1","function"
"1017","packet__write","1","function"
"1017","mosquitto__reconnect","1","function"
"1017","do_disconnect","1","function"
"1017","send__connack","1","function"
"1017","packet__queue","1","function"
"1017","mqtt3_context_disconnect","1","function"
"1017","mosquitto_unpwd_check","1","function"
"1017","message__cleanup","1","function"
"1018","net__socket_get_address","1","function"
"1018","handle__pubackcomp","1","function"
"1018","stored","1","variable"
"1018","password","1","variable"
"1018","mosquitto_tls_psk_set","1","function"
"1018","handle__pingreq","1","function"
"1018","mosquitto_connect_bind","1","function"
"1018","db__message_update","1","function"
"1018","packet__cleanup","1","function"
"1018","handle__unsuback","1","function"
"1018","client_opts_set","1","function"
"1018","packet__read","1","function"
"1018","argv","1","variable"
"1018","qos","1","variable"
"1018","mqtt3_context_disconnect","1","function"
"1018","mosquitto_tls_opts_set","1","function"
"1018","db__message_release","1","function"
"1018","handle__packet","1","function"
"1018","do_disconnect","1","function"
"1018","mosquitto_connect","1","function"
"1018","send__connack","1","function"
"1018","packet__queue","1","function"
"1018","message__delete","1","function"
"1018","send__simple_command","1","function"
"1018","retain","1","variable"
"1018","message__cleanup","1","function"
"1018","cfg","1","variable"
"1018","argc","1","variable"
"1018","topic","1","variable"
"1018","send__disconnect","1","function"
"1018","mosquitto_tls_insecure_set","1","function"
"1018","send__pingresp","1","function"
"1018","handle__connack","1","function"
"1018","packet","1","variable"
"1018","mosquitto_tls_set","1","function"
"1018","handle__pubrel","1","function"
"1018","packet__write","1","function"
"1018","packet__read_uint16","1","function"
"1018","topic_temp","1","variable"
"1018","mosquitto_socks5_set","1","function"
"1018","message__remove","1","function"
"1018","db__message_write","1","function"
"1018","handle__pingresp","1","function"
"1018","int_db","1","variable"
"1018","message__out_update","1","function"
"1018","mosquitto_reconnect","1","function"
"1018","handle__suback","1","function"
"1018","mosquitto_connect_srv","1","function"
"1018","context","1","variable"
"1018","ts","1","variable"
"1018","mosquitto_unpwd_check","1","function"
"1018","mosquitto__reconnect","1","function"
"1018","log__printf","1","function"
"1018","mid","1","variable"
"1018","start","1","variable"
"1018","username","1","variable"
"1018","pub_or_sub","1","variable"
"1018","db","1","variable"
"1018","db__message_delete","1","function"
"1018","client_connect","1","function"
